省份,区域,年份,综合效率_OTE,纯技术效率_PTE,规模效率_SE,规模报酬类型,超效率
上海,东部,2012,0.9419,1,0.9419,IRS,
上海,东部,2013,1,1,1,CRS,1.0547
上海,东部,2014,0.9702,1,0.9702,IRS,
上海,东部,2015,1,1,1,CRS,1.2403
上海,东部,2016,1,1,1,CRS,1.2394
上海,东部,2017,1,1,1,CRS,1.1898
上海,东部,2018,1,1,1,CRS,1.1937
上海,东部,2019,1,1,1,CRS,1.1787
上海,东部,2020,1,1,1,CRS,1.1342
上海,东部,2021,1,1,1,CRS,1.2301
上海,东部,2022,1,1,1,CRS,1.2063
上海,东部,2023,1,1,1,CRS,1.2259
上海,东部,2024,1,1,1,CRS,1.082
云南,西部,2012,1,1,1,CRS,1.0809
云南,西部,2013,1,1,1,CRS,1.0574
云南,西部,2014,1,1,1,CRS,1.058
云南,西部,2015,1,1,1,CRS,1.034
云南,西部,2016,1,1,1,CRS,1.0045
云南,西部,2017,0.9497,0.9866,0.9626,IRS,
云南,西部,2018,0.9282,0.9363,0.9913,IRS,
云南,西部,2019,0.8872,0.9033,0.9822,IRS,
云南,西部,2020,0.9242,1,0.9242,IRS,
云南,西部,2021,0.9339,0.935,0.9989,IRS,
云南,西部,2022,0.8884,0.9043,0.9824,IRS,
云南,西部,2023,0.888,0.9286,0.9563,IRS,
云南,西部,2024,0.8579,0.8997,0.9535,IRS,
内蒙古,西部,2012,0.8899,0.8956,0.9937,IRS,
内蒙古,西部,2013,0.8877,0.9012,0.985,IRS,
内蒙古,西部,2014,0.8871,0.9087,0.9762,IRS,
内蒙古,西部,2015,0.8952,0.9122,0.9814,IRS,
内蒙古,西部,2016,0.8465,0.8556,0.9894,IRS,
内蒙古,西部,2017,0.8592,0.8885,0.9671,IRS,
内蒙古,西部,2018,0.824,0.9059,0.9096,IRS,
内蒙古,西部,2019,0.831,0.9009,0.9224,IRS,
内蒙古,西部,2020,0.8226,0.8976,0.9165,IRS,
内蒙古,西部,2021,0.8665,0.8674,0.999,IRS,
内蒙古,西部,2022,0.8686,0.8747,0.993,IRS,
内蒙古,西部,2023,0.8713,0.8785,0.9918,IRS,
内蒙古,西部,2024,0.8382,0.8478,0.9887,IRS,
北京,东部,2012,1,1,1,CRS,1.0608
北京,东部,2013,0.9409,0.9462,0.9945,IRS,
北京,东部,2014,0.8971,0.9342,0.9603,IRS,
北京,东部,2015,0.9205,0.9714,0.9475,IRS,
北京,东部,2016,0.9306,0.9721,0.9573,IRS,
北京,东部,2017,0.9414,0.984,0.9566,IRS,
北京,东部,2018,0.8763,0.9855,0.8892,IRS,
北京,东部,2019,0.8736,0.9972,0.8761,IRS,
北京,东部,2020,1,1,1,CRS,1.0176
北京,东部,2021,0.951,1,0.951,IRS,
北京,东部,2022,0.9437,1,0.9437,IRS,
北京,东部,2023,0.9671,1,0.9671,IRS,
北京,东部,2024,0.9707,1,0.9707,IRS,
吉林,东北,2012,0.87,0.8986,0.9681,IRS,
吉林,东北,2013,0.9842,1,0.9842,IRS,
吉林,东北,2014,0.8944,0.8994,0.9945,IRS,
吉林,东北,2015,1,1,1,CRS,1.0169
吉林,东北,2016,0.9622,0.9648,0.9973,IRS,
吉林,东北,2017,0.8857,0.9201,0.9626,IRS,
吉林,东北,2018,0.8849,0.8902,0.9941,IRS,
吉林,东北,2019,0.8395,0.8396,0.9999,CRS,
吉林,东北,2020,0.8164,0.8165,0.9999,DRS,
吉林,东北,2021,0.8511,0.8531,0.9977,IRS,
吉林,东北,2022,0.8726,0.8778,0.994,IRS,
吉林,东北,2023,0.889,0.9069,0.9802,IRS,
吉林,东北,2024,0.869,0.8867,0.98,IRS,
四川,西部,2012,0.9635,1,0.9635,IRS,
四川,西部,2013,0.9619,1,0.9619,IRS,
四川,西部,2014,1,1,1,CRS,1.0176
四川,西部,2015,1,1,1,CRS,1.0195
四川,西部,2016,1,1,1,CRS,1.0315
四川,西部,2017,1,1,1,CRS,1.002
四川,西部,2018,1,1,1,CRS,1.0668
四川,西部,2019,1,1,1,CRS,1.0712
四川,西部,2020,0.9743,1,0.9743,IRS,
四川,西部,2021,0.9553,0.9961,0.959,IRS,
四川,西部,2022,0.9289,0.93,0.9987,IRS,
四川,西部,2023,0.9701,0.9702,0.9999,CRS,
四川,西部,2024,0.9353,0.9396,0.9954,IRS,
天津,东部,2012,0.9993,1,0.9993,IRS,0.9993
天津,东部,2013,1,1,1,CRS,1.0356
天津,东部,2014,1,1,1,CRS,1.0266
天津,东部,2015,0.9694,1,0.9694,IRS,
天津,东部,2016,1,1,1,CRS,1.0095
天津,东部,2017,1,1,1,CRS,1.0133
天津,东部,2018,0.9813,1,0.9813,IRS,
天津,东部,2019,1,1,1,CRS,1.022
天津,东部,2020,1,1,1,CRS,1.0718
天津,东部,2021,1,1,1,CRS,1.0693
天津,东部,2022,1,1,1,CRS,1.1017
天津,东部,2023,1,1,1,CRS,1.114
天津,东部,2024,1,1,1,CRS,1.0977
宁夏,西部,2012,0.9278,0.9331,0.9943,IRS,
宁夏,西部,2013,0.9062,0.9163,0.989,IRS,
宁夏,西部,2014,0.8859,0.9302,0.9523,IRS,
宁夏,西部,2015,0.8917,0.9256,0.9633,IRS,
宁夏,西部,2016,0.8953,0.9567,0.9358,IRS,
宁夏,西部,2017,0.8642,0.9032,0.9568,IRS,
宁夏,西部,2018,0.8351,0.8661,0.9642,IRS,
宁夏,西部,2019,0.8534,0.9518,0.8966,IRS,
宁夏,西部,2020,0.8456,1,0.8456,IRS,
宁夏,西部,2021,0.8476,0.8654,0.9795,IRS,
宁夏,西部,2022,0.8445,0.8575,0.9849,IRS,
宁夏,西部,2023,0.8524,0.8652,0.9852,IRS,
宁夏,西部,2024,0.8767,0.8872,0.9882,IRS,
安徽,中部,2012,1,1,1,CRS,1.0199
安徽,中部,2013,1,1,1,CRS,1.0642
安徽,中部,2014,1,1,1,CRS,1.0567
安徽,中部,2015,1,1,1,CRS,1.0867
安徽,中部,2016,1,1,1,CRS,1.0866
安徽,中部,2017,1,1,1,CRS,1.1331
安徽,中部,2018,1,1,1,CRS,1.1242
安徽,中部,2019,1,1,1,CRS,1.1148
安徽,中部,2020,0.9489,0.9496,0.9992,IRS,
安徽,中部,2021,0.9694,0.9713,0.9981,IRS,
安徽,中部,2022,0.943,0.967,0.9752,IRS,
安徽,中部,2023,0.9584,1,0.9584,IRS,
安徽,中部,2024,0.985,0.9957,0.9893,IRS,
山东,东部,2012,0.8831,0.9656,0.9145,IRS,
山东,东部,2013,0.8966,0.8991,0.9973,IRS,
山东,东部,2014,0.8761,0.8808,0.9946,IRS,
山东,东部,2015,0.8745,0.8827,0.9907,IRS,
山东,东部,2016,0.8597,0.8861,0.9702,IRS,
山东,东部,2017,0.8512,0.8828,0.9642,IRS,
山东,东部,2018,0.8907,0.8913,0.9994,IRS,
山东,东部,2019,0.8845,0.8945,0.9889,IRS,
山东,东部,2020,0.9044,0.9095,0.9944,IRS,
山东,东部,2021,0.9262,0.928,0.9981,IRS,
山东,东部,2022,0.9351,0.9357,0.9994,IRS,
山东,东部,2023,0.9969,0.9976,0.9993,IRS,
山东,东部,2024,0.9007,0.9008,0.9999,CRS,
山西,中部,2012,0.8147,0.8154,0.9992,IRS,
山西,中部,2013,0.8315,0.8323,0.999,IRS,
山西,中部,2014,0.8249,0.8253,0.9996,IRS,
山西,中部,2015,0.8638,0.8674,0.9958,IRS,
山西,中部,2016,0.8318,0.8318,0.9999,DRS,
山西,中部,2017,0.8406,0.8408,0.9997,IRS,
山西,中部,2018,0.8727,0.8768,0.9953,IRS,
山西,中部,2019,0.8526,0.8547,0.9975,IRS,
山西,中部,2020,0.8521,0.8573,0.9939,IRS,
山西,中部,2021,0.8906,0.8949,0.9952,IRS,
山西,中部,2022,0.907,0.9085,0.9983,IRS,
山西,中部,2023,0.9222,0.9223,0.9999,IRS,
山西,中部,2024,0.913,0.9162,0.9965,IRS,
广东,东部,2012,1,1,1,CRS,1.1375
广东,东部,2013,1,1,1,CRS,1.1624
广东,东部,2014,1,1,1,CRS,1.1562
广东,东部,2015,1,1,1,CRS,1.1658
广东,东部,2016,1,1,1,CRS,1.1157
广东,东部,2017,1,1,1,CRS,1.1059
广东,东部,2018,1,1,1,CRS,1.1242
广东,东部,2019,1,1,1,CRS,1.1185
广东,东部,2020,1,1,1,CRS,1.1494
广东,东部,2021,1,1,1,CRS,1.1485
广东,东部,2022,1,1,1,CRS,1.1727
广东,东部,2023,1,1,1,CRS,1.172
广东,东部,2024,1,1,1,CRS,1.164
广西,西部,2012,0.9897,0.9931,0.9966,IRS,
广西,西部,2013,0.9922,1,0.9922,IRS,
广西,西部,2014,0.9824,0.9997,0.9827,IRS,
广西,西部,2015,0.9732,0.9858,0.9872,IRS,
广西,西部,2016,0.9797,1,0.9797,IRS,
广西,西部,2017,0.9834,1,0.9834,IRS,
广西,西部,2018,0.9914,1,0.9914,IRS,
广西,西部,2019,0.981,1,0.981,IRS,
广西,西部,2020,0.9929,1,0.9929,IRS,
广西,西部,2021,0.9761,1,0.9761,IRS,
广西,西部,2022,0.9566,0.9841,0.972,IRS,
广西,西部,2023,1,1,1,CRS,1.0351
广西,西部,2024,1,1,1,CRS,1.0366
新疆,西部,2012,0.8043,1,0.8043,IRS,
新疆,西部,2013,0.701,0.7115,0.9852,IRS,
新疆,西部,2014,0.7336,0.7435,0.9866,IRS,
新疆,西部,2015,0.8209,0.8281,0.9913,IRS,
新疆,西部,2016,0.8475,0.8548,0.9915,IRS,
新疆,西部,2017,0.8161,0.8393,0.9724,IRS,
新疆,西部,2018,0.8782,0.929,0.9454,IRS,
新疆,西部,2019,0.9087,0.9566,0.95,IRS,
新疆,西部,2020,0.878,0.8883,0.9884,IRS,
新疆,西部,2021,0.9453,0.9768,0.9678,IRS,
新疆,西部,2022,0.9739,1,0.9739,IRS,
新疆,西部,2023,0.9619,0.9981,0.9637,IRS,
新疆,西部,2024,0.9531,0.9662,0.9864,IRS,
江苏,东部,2012,0.9874,1,0.9874,IRS,
江苏,东部,2013,0.9767,1,0.9767,IRS,
江苏,东部,2014,0.9413,1,0.9413,IRS,
江苏,东部,2015,0.9455,1,0.9455,IRS,
江苏,东部,2016,0.9446,1,0.9446,IRS,
江苏,东部,2017,0.9322,1,0.9322,IRS,
江苏,东部,2018,0.9209,0.9694,0.9499,IRS,
江苏,东部,2019,0.9147,0.9703,0.9428,IRS,
江苏,东部,2020,0.9972,1,0.9972,IRS,
江苏,东部,2021,0.994,1,0.994,IRS,
江苏,东部,2022,0.9993,1,0.9993,IRS,0.9993
江苏,东部,2023,1,1,1,CRS,1.0087
江苏,东部,2024,0.9744,0.9745,0.9998,IRS,
江西,中部,2012,1,1,1,CRS,1.0528
江西,中部,2013,1,1,1,CRS,1.0092
江西,中部,2014,0.9936,0.9939,0.9997,IRS,
江西,中部,2015,0.9997,1,0.9997,IRS,0.9997
江西,中部,2016,1,1,1,CRS,1.015
江西,中部,2017,1,1,1,CRS,1.059
江西,中部,2018,1,1,1,CRS,1.0704
江西,中部,2019,1,1,1,CRS,1.0618
江西,中部,2020,1,1,1,CRS,1.0942
江西,中部,2021,1,1,1,CRS,1.0811
江西,中部,2022,1,1,1,CRS,1.1039
江西,中部,2023,1,1,1,CRS,1.0308
江西,中部,2024,1,1,1,CRS,1.0052
河北,东部,2012,1,1,1,CRS,1.0332
河北,东部,2013,1,1,1,CRS,1.0117
河北,东部,2014,1,1,1,CRS,1.0121
河北,东部,2015,1,1,1,CRS,1.0418
河北,东部,2016,1,1,1,CRS,1.0217
河北,东部,2017,0.9979,1,0.9979,IRS,
河北,东部,2018,1,1,1,CRS,1.0442
河北,东部,2019,1,1,1,CRS,1.0474
河北,东部,2020,1,1,1,CRS,1.1848
河北,东部,2021,1,1,1,CRS,1.0157
河北,东部,2022,1,1,1,CRS,1.0226
河北,东部,2023,1,1,1,CRS,1.0219
河北,东部,2024,0.9334,0.9749,0.9574,IRS,
河南,中部,2012,0.9527,1,0.9527,IRS,
河南,中部,2013,0.9641,0.9915,0.9723,IRS,
河南,中部,2014,0.955,0.9972,0.9577,IRS,
河南,中部,2015,0.9549,0.9955,0.9593,IRS,
河南,中部,2016,0.9572,1,0.9572,IRS,
河南,中部,2017,0.9414,1,0.9414,IRS,
河南,中部,2018,0.9224,1,0.9224,IRS,
河南,中部,2019,0.9521,1,0.9521,IRS,
河南,中部,2020,0.9667,1,0.9667,IRS,
河南,中部,2021,0.9779,1,0.9779,IRS,
河南,中部,2022,0.9484,1,0.9484,IRS,
河南,中部,2023,0.9695,1,0.9695,IRS,
河南,中部,2024,0.964,0.969,0.9948,IRS,
浙江,东部,2012,0.9764,1,0.9764,IRS,
浙江,东部,2013,0.9737,1,0.9737,IRS,
浙江,东部,2014,0.9575,1,0.9575,IRS,
浙江,东部,2015,0.9711,1,0.9711,IRS,
浙江,东部,2016,0.9707,1,0.9707,IRS,
浙江,东部,2017,0.9815,1,0.9815,IRS,
浙江,东部,2018,0.9817,1,0.9817,IRS,
浙江,东部,2019,0.9826,1,0.9826,IRS,
浙江,东部,2020,0.8999,1,0.8999,IRS,
浙江,东部,2021,0.9478,0.9917,0.9558,IRS,
浙江,东部,2022,0.9424,0.9572,0.9845,IRS,
浙江,东部,2023,0.9232,0.9478,0.974,IRS,
浙江,东部,2024,0.9576,0.974,0.9831,IRS,
海南,东部,2012,0.933,0.9444,0.9879,IRS,
海南,东部,2013,0.9566,0.9778,0.9784,IRS,
海南,东部,2014,0.9551,0.9694,0.9853,IRS,
海南,东部,2015,0.9288,0.9431,0.9849,IRS,
海南,东部,2016,0.9427,0.9481,0.9943,IRS,
海南,东部,2017,0.9593,0.971,0.9879,IRS,
海南,东部,2018,0.9516,0.9568,0.9946,IRS,
海南,东部,2019,0.9423,0.9541,0.9877,IRS,
海南,东部,2020,0.9176,0.9469,0.969,IRS,
海南,东部,2021,0.8962,0.982,0.9126,IRS,
海南,东部,2022,0.9092,1,0.9092,IRS,
海南,东部,2023,0.9904,1,0.9904,IRS,
海南,东部,2024,1,1,1,CRS,1.0722
湖北,中部,2012,0.9662,0.9714,0.9946,IRS,
湖北,中部,2013,0.8777,0.8896,0.9866,IRS,
湖北,中部,2014,0.8266,0.8368,0.9878,IRS,
湖北,中部,2015,0.9491,0.9603,0.9883,IRS,
湖北,中部,2016,0.8364,0.8675,0.9641,IRS,
湖北,中部,2017,0.826,0.8848,0.9336,IRS,
湖北,中部,2018,0.8338,0.8826,0.9447,IRS,
湖北,中部,2019,0.8734,0.9143,0.9553,IRS,
湖北,中部,2020,0.9072,0.9133,0.9933,IRS,
湖北,中部,2021,0.922,0.9229,0.999,IRS,
湖北,中部,2022,0.9394,0.9646,0.9739,IRS,
湖北,中部,2023,1,1,1,CRS,1.0172
湖北,中部,2024,0.9867,1,0.9867,IRS,
湖南,中部,2012,0.9287,0.9327,0.9958,IRS,
湖南,中部,2013,0.9151,0.917,0.9979,IRS,
湖南,中部,2014,0.9224,0.9304,0.9915,IRS,
湖南,中部,2015,0.9285,0.9344,0.9936,IRS,
湖南,中部,2016,0.9405,0.9443,0.9959,IRS,
湖南,中部,2017,0.9249,0.944,0.9798,IRS,
湖南,中部,2018,0.9368,0.9577,0.9782,IRS,
湖南,中部,2019,0.8757,0.901,0.972,IRS,
湖南,中部,2020,0.9606,0.9694,0.991,IRS,
湖南,中部,2021,0.9771,1,0.9771,IRS,
湖南,中部,2022,0.9672,1,0.9672,IRS,
湖南,中部,2023,0.9483,0.9886,0.9592,IRS,
湖南,中部,2024,0.9897,1,0.9897,IRS,
甘肃,西部,2012,1,1,1,CRS,1.0205
甘肃,西部,2013,1,1,1,CRS,1.0177
甘肃,西部,2014,0.9983,1,0.9983,IRS,
甘肃,西部,2015,0.9872,1,0.9872,IRS,
甘肃,西部,2016,1,1,1,CRS,1.0034
甘肃,西部,2017,0.9652,1,0.9652,IRS,
甘肃,西部,2018,0.9648,1,0.9648,IRS,
甘肃,西部,2019,0.9462,0.9907,0.9551,IRS,
甘肃,西部,2020,0.9503,0.9881,0.9617,IRS,
甘肃,西部,2021,0.891,0.8923,0.9985,IRS,
甘肃,西部,2022,0.8769,0.8794,0.9972,IRS,
甘肃,西部,2023,0.9146,0.9211,0.9929,IRS,
甘肃,西部,2024,0.8676,0.8738,0.9929,IRS,
福建,东部,2012,0.9525,0.9527,0.9998,IRS,
福建,东部,2013,0.9175,0.9291,0.9876,IRS,
福建,东部,2014,0.9163,0.9271,0.9883,IRS,
福建,东部,2015,0.9355,0.9454,0.9896,IRS,
福建,东部,2016,0.9711,1,0.9711,IRS,
福建,东部,2017,0.9929,1,0.9929,IRS,
福建,东部,2018,1,1,1,CRS,1.0044
福建,东部,2019,0.9961,1,0.9961,IRS,
福建,东部,2020,0.977,1,0.977,IRS,
福建,东部,2021,0.995,1,0.995,IRS,
福建,东部,2022,0.9891,0.9916,0.9975,IRS,
福建,东部,2023,1,1,1,CRS,1.0318
福建,东部,2024,1,1,1,CRS,1.0458
西藏,西部,2012,1,1,1,CRS,2.3244
西藏,西部,2013,1,1,1,CRS,1.8429
西藏,西部,2014,1,1,1,CRS,1.8144
西藏,西部,2015,1,1,1,CRS,1.705
西藏,西部,2016,1,1,1,CRS,1.5727
西藏,西部,2017,1,1,1,CRS,1.5256
西藏,西部,2018,1,1,1,CRS,1.3494
西藏,西部,2019,1,1,1,CRS,1.3679
西藏,西部,2020,1,1,1,CRS,1.3438
西藏,西部,2021,1,1,1,CRS,1.2959
西藏,西部,2022,1,1,1,CRS,1.3111
西藏,西部,2023,1,1,1,CRS,1.1906
西藏,西部,2024,1,1,1,CRS,1.1351
贵州,西部,2012,1,1,1,CRS,1.0667
贵州,西部,2013,1,1,1,CRS,1.0494
贵州,西部,2014,1,1,1,CRS,1.0728
贵州,西部,2015,1,1,1,CRS,1.0368
贵州,西部,2016,1,1,1,CRS,1.012
贵州,西部,2017,0.9863,0.9864,0.9999,IRS,
贵州,西部,2018,0.9928,1,0.9928,IRS,
贵州,西部,2019,0.9929,1,0.9929,IRS,
贵州,西部,2020,0.9693,1,0.9693,IRS,
贵州,西部,2021,0.9531,1,0.9531,IRS,
贵州,西部,2022,0.9304,1,0.9304,IRS,
贵州,西部,2023,0.9382,0.9929,0.9449,IRS,
贵州,西部,2024,0.9429,0.971,0.971,IRS,
辽宁,东北,2012,0.842,1,0.842,IRS,
辽宁,东北,2013,0.872,0.9474,0.9203,IRS,
辽宁,东北,2014,0.9744,1,0.9744,IRS,
辽宁,东北,2015,1,1,1,CRS,1.0025
辽宁,东北,2016,0.9677,1,0.9677,IRS,
辽宁,东北,2017,0.9752,1,0.9752,IRS,
辽宁,东北,2018,0.9326,0.9524,0.9792,IRS,
辽宁,东北,2019,0.9623,0.9628,0.9995,IRS,
辽宁,东北,2020,0.8894,0.9045,0.9834,IRS,
辽宁,东北,2021,0.968,0.9692,0.9987,IRS,
辽宁,东北,2022,0.967,0.9682,0.9987,IRS,
辽宁,东北,2023,0.9869,0.9909,0.996,IRS,
辽宁,东北,2024,0.8949,0.8959,0.999,IRS,
重庆,西部,2012,1,1,1,CRS,1.2089
重庆,西部,2013,1,1,1,CRS,1.2234
重庆,西部,2014,1,1,1,CRS,1.1751
重庆,西部,2015,1,1,1,CRS,1.1231
重庆,西部,2016,1,1,1,CRS,1.0953
重庆,西部,2017,1,1,1,CRS,1.0649
重庆,西部,2018,0.9483,0.9939,0.9541,IRS,
重庆,西部,2019,0.9557,0.9924,0.963,IRS,
重庆,西部,2020,1,1,1,CRS,1.0986
重庆,西部,2021,1,1,1,CRS,1.0917
重庆,西部,2022,1,1,1,CRS,1.1079
重庆,西部,2023,1,1,1,CRS,1.0157
重庆,西部,2024,0.9575,0.969,0.9882,IRS,
陕西,西部,2012,0.928,1,0.928,IRS,
陕西,西部,2013,0.9315,1,0.9315,IRS,
陕西,西部,2014,0.9346,1,0.9346,IRS,
陕西,西部,2015,0.9006,1,0.9006,IRS,
陕西,西部,2016,0.8921,1,0.8921,IRS,
陕西,西部,2017,0.8753,1,0.8753,IRS,
陕西,西部,2018,0.8663,0.9787,0.8852,IRS,
陕西,西部,2019,0.8669,0.9429,0.9194,IRS,
陕西,西部,2020,0.9151,0.943,0.9704,IRS,
陕西,西部,2021,0.9183,0.9787,0.9383,IRS,
陕西,西部,2022,0.9121,0.9352,0.9753,IRS,
陕西,西部,2023,0.95,0.9981,0.9518,IRS,
陕西,西部,2024,0.9223,0.9351,0.9864,IRS,
青海,西部,2012,0.7945,0.8007,0.9923,IRS,
青海,西部,2013,0.7795,0.7825,0.9961,IRS,
青海,西部,2014,0.7644,0.7645,0.9999,DRS,
青海,西部,2015,0.7797,0.7982,0.9768,IRS,
青海,西部,2016,0.7752,0.7827,0.9905,IRS,
青海,西部,2017,0.7778,0.7971,0.9758,IRS,
青海,西部,2018,0.8075,0.832,0.9706,IRS,
青海,西部,2019,0.8088,0.8232,0.9825,IRS,
青海,西部,2020,0.7894,0.8014,0.9849,IRS,
青海,西部,2021,0.81,0.8183,0.9898,IRS,
青海,西部,2022,0.8137,0.826,0.9851,IRS,
青海,西部,2023,0.8235,0.8389,0.9817,IRS,
青海,西部,2024,0.8129,0.8312,0.978,IRS,
黑龙江,东北,2012,0.8839,0.929,0.9515,IRS,
黑龙江,东北,2013,0.884,0.9363,0.9441,IRS,
黑龙江,东北,2014,0.8686,0.9492,0.915,IRS,
黑龙江,东北,2015,0.9162,0.9736,0.941,IRS,
黑龙江,东北,2016,0.9694,1,0.9694,IRS,
黑龙江,东北,2017,1,1,1,CRS,1.0021
黑龙江,东北,2018,0.9731,1,0.9731,IRS,
黑龙江,东北,2019,1,1,1,CRS,1.0643
黑龙江,东北,2020,0.9411,1,0.9411,IRS,
黑龙江,东北,2021,1,1,1,CRS,1.0241
黑龙江,东北,2022,0.9908,0.9988,0.9921,IRS,
黑龙江,东北,2023,1,1,1,CRS,1.0181
黑龙江,东北,2024,1,1,1,CRS,1.3708
