年份,scope,cv_ote,cv_pte,cv_se
2012,national,0.06761873218805198,0.054429242161355786,0.047257972689848216
2013,national,0.0767213505890066,0.07405108910058911,0.02071751539404303
2014,national,0.07727474968645785,0.07563113875596256,0.022986267788427685
2015,national,0.06090572794107626,0.0562292165011453,0.023482118333299114
2016,national,0.06735254403789581,0.06351651274947744,0.025159565214430718
2017,national,0.07120495851074768,0.06130381689684029,0.02839858052593768
2018,national,0.06551083604485687,0.05230718203159831,0.03360751024645614
2019,national,0.06713234244191613,0.05525167575697958,0.03377650838077472
2020,national,0.06624449767341196,0.06009870979015735,0.03616428440060947
2021,national,0.05561811600557815,0.0554363288804292,0.02249198735582407
2022,national,0.054089634355388,0.05373018755736601,0.022835929748432432
2023,national,0.05173476398108003,0.047182562358515145,0.017905352191447912
2024,national,0.058237102227099755,0.05390353524473471,0.012492071894993883
2012,东北,0.020138056512185382,0.045078579378228456,0.06077286029452694
2012,东部,0.038469879969625025,0.02180963220945052,0.02853467278600244
2012,中部,0.06672736264867768,0.06946827694884422,0.017144509529879507
2012,西部,0.07719511137292037,0.06199722003418513,0.05633203273262104
2013,东北,0.05507147605687475,0.028904748910700592,0.027769912505500746
2013,东部,0.03686101133645138,0.036187541958712724,0.010340490597826378
2013,中部,0.06735062853482573,0.068103078179814,0.010295541578877819
2013,西部,0.10145760068791894,0.10055084641818914,0.020004247712498736
2014,东北,0.04936322909214771,0.04325330446968208,0.035110517732083145
2014,东部,0.043899872899681516,0.04178355938977564,0.020407207541147877
2014,中部,0.07786023134014577,0.07986800341242334,0.015072815854722563
2014,西部,0.09873475388542982,0.09600304635432115,0.021133555269804878
2015,东北,0.04063887817257573,0.01255556835036645,0.02837082631078296
2015,东部,0.04106786740726326,0.03863833372944082,0.020072721696560165
2015,中部,0.04881426252689568,0.049776909443219615,0.014198848831423732
2015,西部,0.07972602462550149,0.0731764398276175,0.02750868401276242
2016,东北,0.00317954669789024,0.0167904470438252,0.013874016738662027
2016,东部,0.04417967118817976,0.03633134114068902,0.0199477609732658
2016,中部,0.07497173687052032,0.07234093440272134,0.018476462806626927
2016,西部,0.08259041728658124,0.07760897940052211,0.032723413594225675
2017,东北,0.05147838288683124,0.038695819880692525,0.01586586165796706
2017,东部,0.046796079897885014,0.03550722548413263,0.022363352915101414
2017,中部,0.07460031194780664,0.0663115559955048,0.02875278022291975
2017,西部,0.0828861911266709,0.07397085397708245,0.03389506570355358
2018,东北,0.03875238519079072,0.04744694318685372,0.008981017646358627
2018,东部,0.0474166753138691,0.033752135138087634,0.034380733668954694
2018,中部,0.06588005783162752,0.05653515875252586,0.03065409716820614
2018,西部,0.0767440805125651,0.05951389729460461,0.03614716030900991
2019,东北,0.07337273472028402,0.07338206868086353,0.0002160679035276104
2019,东部,0.05078743105962292,0.03339378373742254,0.03844052489562676
2019,中部,0.06588726488275069,0.06125936192910948,0.021076829618574773
2019,西部,0.07197343580475433,0.05564904226627873,0.034058843502148
2020,东北,0.057979728582582955,0.08261787846655885,0.025403446107797236
2020,东部,0.042835428516159485,0.030348619483799716,0.030340282393805852
2020,中部,0.0507174414837383,0.053250142700487044,0.011299230347143557
2020,西部,0.07558584175267131,0.0648292228107949,0.04493964695839908
2021,东北,0.06810390499499874,0.067234637500582,0.0009427611061156944
2021,东部,0.03714488827063931,0.021685478327966433,0.029402574693501674
2021,中部,0.03930238866753527,0.04315206664814173,0.0098983996641221
2021,西部,0.062353223929523624,0.06708173913553164,0.020879547520261076
2022,东北,0.05410217416900156,0.05417210093528995,0.0027882133840208176
2022,东部,0.03436708505963162,0.02193949113440487,0.03032538570254917
2022,中部,0.029761053023125542,0.033692923657427265,0.018255812114761114
2022,西部,0.06271505005002119,0.06553433291509947,0.018954088277747964
2023,东北,0.05166500130977166,0.04338587400613158,0.008616783975814703
2023,东部,0.023923832770021282,0.015682046641414916,0.011795703268241253
2023,中部,0.028691207379530206,0.028842256548911656,0.019504086232543027
2023,西部,0.0624850024364159,0.061053334188112734,0.020352723990582428
2024,东北,0.06148368326801916,0.05539330346878157,0.00926631335471116
2024,东部,0.03356403577035363,0.03003450762260327,0.014846318210499278
2024,中部,0.029727444135298296,0.03127421882716753,0.004662912351370011
2024,西部,0.06492417203801372,0.05969808942274641,0.012730305711048936
