name_std,country,year,D_Value,local_I,p_value,quadrant,cluster
Portugal,Portugal,2023.0,0.8659009529766388,1.1597555866861402,0.014,1,High-High
Austria,Austria,2023.0,0.8554595173470428,1.1971921738807354,0.005,1,High-High
Norway,Norway,2023.0,0.8548983989762992,1.3470685761593555,0.002,1,High-High
Switzerland,Switzerland,2023.0,0.8514227505764735,1.2656025370182227,0.003,1,High-High
Sweden,Sweden,2023.0,0.849347774492428,1.2170462358529996,0.007,1,High-High
Spain,Spain,2023.0,0.8452897137111378,0.8417840479465354,0.021,1,High-High
Italy,Italy,2023.0,0.8447732260806028,0.9971313584453928,0.011,1,High-High
Denmark,Denmark,2023.0,0.8441547973509754,1.2327689389402678,0.002,1,High-High
Germany,Germany,2023.0,0.8421725681667065,1.2446400481071067,0.001,1,High-High
Iceland,Iceland,2023.0,0.8400227648837404,1.1450803510546086,0.005,1,High-High
Netherlands,Netherlands,2023.0,0.8368692606538343,1.090597589408491,0.003,1,High-High
Belgium,Belgium,2023.0,0.8359372105284432,1.0721198528566398,0.002,1,High-High
Finland,Finland,2023.0,0.8339885843460487,0.8060885757650407,0.049,1,High-High
France,France,2023.0,0.8322820385126551,0.9214018969824236,0.005,1,High-High
Ireland,Ireland,2023.0,0.8289709314077791,1.052432817599083,0.001,1,High-High
Belarus,Belarus,2023.0,0.8253137671658728,0.6670106105732317,0.028,1,High-High
Czechia,Czechia,2023.0,0.8239976137109606,0.8523351907055989,0.017,1,High-High
United Kingdom,United Kingdom,2023.0,0.8174730537904137,0.8626193045910701,0.002,1,High-High
Poland,Poland,2023.0,0.8173503208487787,0.7979381954691263,0.003,1,High-High
Lithuania,Lithuania,2023.0,0.8172376365999885,0.7508621396061047,0.008,1,High-High
Luxembourg,Luxembourg,2023.0,0.8166249957571993,0.8903613609647824,0.003,1,High-High
Slovenia,Slovenia,2023.0,0.8156305208761582,0.7496345127493801,0.011,1,High-High
Croatia,Croatia,2023.0,0.8087279186657147,0.6572593942550747,0.008,1,High-High
Estonia,Estonia,2023.0,0.8082705404560728,0.6347933577369498,0.041,1,High-High
Bulgaria,Bulgaria,2023.0,0.8048590820741178,0.4826561125801772,0.039,1,High-High
Latvia,Latvia,2023.0,0.7990269345015837,0.563319544002992,0.036,1,High-High
North Macedonia,North Macedonia,2023.0,0.7929664161900851,0.41198883492540805,0.045,1,High-High
Serbia,Serbia,2023.0,0.7867274161454101,0.35514826428194235,0.025,1,High-High
Australia,Australia,2023.0,0.8358680150824409,-0.8165028676568191,0.039,4,High-Low
Syrian Arab Republic,Syrian Arab Republic,2023.0,0.7408454309173039,-0.004050917603665738,0.023,2,Low-High
Bolivia,Bolivia,2023.0,0.7343448081624866,-0.05771236808630471,0.025,2,Low-High
Belize,Belize,2023.0,0.7232013827791154,-0.139702714448105,0.016,2,Low-High
South Africa,South Africa,2023.0,0.7177872254070496,0.23366047600434287,0.049,3,Low-Low
Botswana,Botswana,2023.0,0.6874758269375805,0.5840337125869092,0.014,3,Low-Low
Sudan,Sudan,2023.0,0.6824690327104235,0.867640956674045,0.002,3,Low-Low
Senegal,Senegal,2023.0,0.6757413502644585,1.1708630627543108,0.003,3,Low-Low
Namibia,Namibia,2023.0,0.6754464286434955,0.7296341000631694,0.033,3,Low-Low
Eswatini,Eswatini,2023.0,0.6728030978789552,0.8894256486355653,0.005,3,Low-Low
Eritrea,Eritrea,2023.0,0.6651213770066184,0.7223137177814314,0.044,3,Low-Low
Kenya,Kenya,2023.0,0.6402453873990748,1.727130520597959,0.001,3,Low-Low
Malawi,Malawi,2023.0,0.6371087766631061,1.792866348496155,0.001,3,Low-Low
Vanuatu,Vanuatu,2023.0,0.6368968654738247,0.9980742438244061,0.046,3,Low-Low
Gabon,Gabon,2023.0,0.6347694558042958,2.009615189677962,0.001,3,Low-Low
Mauritania,Mauritania,2023.0,0.63466334008146,1.2065190015812486,0.029,3,Low-Low
Burundi,Burundi,2023.0,0.633432014772538,1.6248601872052904,0.005,3,Low-Low
Zambia,Zambia,2023.0,0.6294548541137129,1.686010669420452,0.002,3,Low-Low
Djibouti,Djibouti,2023.0,0.6283430090134675,1.5037342966190608,0.009,3,Low-Low
Mozambique,Mozambique,2023.0,0.6229012945696767,1.7942514726237826,0.002,3,Low-Low
Liberia,Liberia,2023.0,0.6139663182729596,2.3724541785882662,0.002,3,Low-Low
Nigeria,Nigeria,2023.0,0.6133975864422683,2.502724499848191,0.001,3,Low-Low
Burkina Faso,Burkina Faso,2023.0,0.6119469143281511,2.4991436857776796,0.001,3,Low-Low
Ghana,Ghana,2023.0,0.6089289904010311,2.2722435669890206,0.001,3,Low-Low
Zimbabwe,Zimbabwe,2023.0,0.6076718904712527,1.6309552115948442,0.002,3,Low-Low
Cameroon,Cameroon,2023.0,0.6065507337006886,2.4750880379659383,0.001,3,Low-Low
Tanzania,Tanzania,2023.0,0.6034927663199071,1.9163227584844487,0.005,3,Low-Low
Guinea-Bissau,Guinea-Bissau,2023.0,0.6023313662422226,2.1678253195222146,0.002,3,Low-Low
Uganda,Uganda,2023.0,0.6017631953180592,2.3309786991876096,0.003,3,Low-Low
Angola,Angola,2023.0,0.592102314310297,1.6740140208672574,0.023,3,Low-Low
Togo,Togo,2023.0,0.5904087382460955,2.444192851486669,0.001,3,Low-Low
Guinea,Guinea,2023.0,0.578482518886981,2.468036543935516,0.001,3,Low-Low
Benin,Benin,2023.0,0.5781959739335675,2.8463576145475193,0.001,3,Low-Low
Sierra Leone,Sierra Leone,2023.0,0.5688369418788533,2.6201368175496844,0.005,3,Low-Low
Niger,Niger,2023.0,0.5641487821116081,2.6573166405665694,0.002,3,Low-Low
Ethiopia,Ethiopia,2023.0,0.5441442421869932,2.3670270932707225,0.005,3,Low-Low
Madagascar,Madagascar,2023.0,0.542886324163451,2.588257108160586,0.009,3,Low-Low
Central African Republic,Central African Republic,2023.0,0.5407749553433538,3.559196188808811,0.002,3,Low-Low
Chad,Chad,2023.0,0.5323947033366411,2.680197170977762,0.004,3,Low-Low
Cuba,Cuba,2023.0,0.8785384649898306,-0.05524570137499375,0.432,4,Not significant
Greece,Greece,2023.0,0.8705787952036744,0.7614979159275979,0.109,1,Not significant
Israel,Israel,2023.0,0.8447368152006076,0.42580587700678313,0.168,1,Not significant
Argentina,Argentina,2023.0,0.8419248080211655,0.7090537432171182,0.098,1,Not significant
Uruguay,Uruguay,2023.0,0.8394486325050017,0.6990219529328691,0.095,1,Not significant
United States,United States,2023.0,0.8324315922462777,0.6787990332984865,0.087,1,Not significant
New Zealand,New Zealand,2023.0,0.8273549611892927,-0.5375763360337062,0.129,4,Not significant
Cyprus,Cyprus,2023.0,0.8259898824891678,0.3809273707025854,0.18,1,Not significant
Armenia,Armenia,2023.0,0.8255271325412299,0.28474635954354416,0.292,1,Not significant
Japan,Japan,2023.0,0.8254743755543187,0.2846365813135211,0.298,1,Not significant
Chile,Chile,2023.0,0.8247275049607761,0.63162125056781,0.082,1,Not significant
Canada,Canada,2023.0,0.8243335012062966,0.6389702210580186,0.08,1,Not significant
"Korea, Rep.","Korea, Rep.",2023.0,0.8219960918916127,0.281445896459861,0.285,1,Not significant
Georgia,Georgia,2023.0,0.8207878234372988,0.4034255871569875,0.198,1,Not significant
United Arab Emirates,United Arab Emirates,2023.0,0.8160209495651484,0.49353258583237053,0.12,1,Not significant
Slovak Republic,Slovak Republic,2023.0,0.8140612528072341,0.5915816909257037,0.065,1,Not significant
Qatar,Qatar,2023.0,0.8109053740243297,0.470577563515617,0.115,1,Not significant
Costa Rica,Costa Rica,2023.0,0.8093338178423014,0.23057284557180688,0.209,1,Not significant
Russian Federation,Russian Federation,2023.0,0.8074986947993676,0.2599402295085738,0.265,1,Not significant
Hungary,Hungary,2023.0,0.8033789941945519,0.4646874670223289,0.058,1,Not significant
Saudi Arabia,Saudi Arabia,2023.0,0.8020125242027953,0.18103349362878846,0.281,1,Not significant
Colombia,Colombia,2023.0,0.8015336442963439,0.19028132549195964,0.235,1,Not significant
Kazakhstan,Kazakhstan,2023.0,0.8002037760166534,0.19788809324031276,0.243,1,Not significant
Paraguay,Paraguay,2023.0,0.797390566066104,0.4359621641241061,0.055,1,Not significant
Jordan,Jordan,2023.0,0.7969620451352136,0.22562392083591823,0.183,1,Not significant
Ukraine,Ukraine,2023.0,0.7967402960407484,0.4041756626801062,0.088,1,Not significant
China,China,2023.0,0.7964737036639065,0.059076977967808704,0.438,1,Not significant
Trinidad and Tobago,Trinidad and Tobago,2023.0,0.7954144677452478,0.06405170048423595,0.444,1,Not significant
Romania,Romania,2023.0,0.7915104823961744,0.31508579495153183,0.1,1,Not significant
Kuwait,Kuwait,2023.0,0.7895027426667944,0.2770845569349617,0.122,1,Not significant
Bosnia and Herzegovina,Bosnia and Herzegovina,2023.0,0.7861974766129245,0.3148284004883767,0.078,1,Not significant
Ecuador,Ecuador,2023.0,0.7855961643296707,0.23554965468169026,0.177,1,Not significant
Turkiye,Turkiye,2023.0,0.7847613615855079,0.3078960073355662,0.072,1,Not significant
Brazil,Brazil,2023.0,0.7844223368663731,0.037079855168536915,0.448,1,Not significant
Libya,Libya,2023.0,0.7835604710841401,-0.07259287608772387,0.359,4,Not significant
Malaysia,Malaysia,2023.0,0.7831847781641448,-0.09169524469712331,0.33,4,Not significant
Mexico,Mexico,2023.0,0.7830049596209563,0.21229810382178288,0.155,1,Not significant
Moldova,Moldova,2023.0,0.7824506314268782,0.31771414351120547,0.073,1,Not significant
Brunei Darussalam,Brunei Darussalam,2023.0,0.7814049383383942,-0.10878550753879733,0.284,4,Not significant
Uzbekistan,Uzbekistan,2023.0,0.7807965480166691,0.021879228786866108,0.461,1,Not significant
Azerbaijan,Azerbaijan,2023.0,0.7804471960480165,0.18601397310762785,0.222,1,Not significant
Albania,Albania,2023.0,0.7794974512509215,0.2788133364311351,0.063,1,Not significant
Oman,Oman,2023.0,0.7791691539978559,0.2923165286144951,0.077,1,Not significant
Honduras,Honduras,2023.0,0.7770495442998568,0.09356251661315443,0.287,1,Not significant
Panama,Panama,2023.0,0.7698323964620789,0.1634012039061189,0.121,1,Not significant
Tunisia,Tunisia,2023.0,0.7693915278707107,0.17322883640582393,0.141,1,Not significant
Nicaragua,Nicaragua,2023.0,0.7682850693712118,-0.022584193977702817,0.383,4,Not significant
Lebanon,Lebanon,2023.0,0.7645839422191577,0.13334170815062693,0.091,1,Not significant
Algeria,Algeria,2023.0,0.7600345713665759,-0.026428586606939693,0.383,4,Not significant
Peru,Peru,2023.0,0.7590324413341171,0.07561185777376978,0.242,1,Not significant
El Salvador,El Salvador,2023.0,0.7583987864333592,0.06394607160667502,0.233,1,Not significant
Sri Lanka,Sri Lanka,2023.0,0.7572895084117858,-0.09492593511870781,0.133,4,Not significant
Tajikistan,Tajikistan,2023.0,0.7557685568638083,-0.0018293328762377463,0.458,4,Not significant
Kyrgyz Republic,Kyrgyz Republic,2023.0,0.7515182215643403,0.011666685982905975,0.438,1,Not significant
Dominican Republic,Dominican Republic,2023.0,0.7513353578688258,0.00176112714910786,0.499,1,Not significant
Turkmenistan,Turkmenistan,2023.0,0.7488923010607834,0.010170559336500299,0.433,1,Not significant
Mongolia,Mongolia,2023.0,0.7458950689734524,0.02892937441565898,0.091,1,Not significant
Viet Nam,Viet Nam,2023.0,0.7456436826403027,-0.025831438539422977,0.112,4,Not significant
Morocco,Morocco,2023.0,0.7405560810637178,-0.004974513496276222,0.133,2,Not significant
"Egypt, Arab Rep.","Egypt, Arab Rep.",2023.0,0.7371577183710947,-0.02182251090507818,0.152,2,Not significant
Suriname,Suriname,2023.0,0.7347948146151976,-0.026950050168522963,0.255,2,Not significant
Iraq,Iraq,2023.0,0.73411573169642,-0.04287857888673987,0.09,2,Not significant
Thailand,Thailand,2023.0,0.7321447857639838,0.0435794002436814,0.169,3,Not significant
Jamaica,Jamaica,2023.0,0.7279537923105609,-0.004470832873341053,0.497,2,Not significant
Nepal,Nepal,2023.0,0.7266369424317443,0.08434661057654319,0.141,3,Not significant
Bhutan,Bhutan,2023.0,0.7201720057465464,0.061403683331930844,0.237,3,Not significant
Guyana,Guyana,2023.0,0.716780878155333,-0.11368457317918801,0.228,2,Not significant
Fiji,Fiji,2023.0,0.7158484630828713,0.18571022334922604,0.079,3,Not significant
Philippines,Philippines,2023.0,0.7118580473291553,-0.08729337491655598,0.271,2,Not significant
Indonesia,Indonesia,2023.0,0.7099198640002918,-0.010656805526349303,0.486,2,Not significant
India,India,2023.0,0.7080081709291992,0.12415910970836906,0.217,3,Not significant
Timor-Leste,Timor-Leste,2023.0,0.7003202370810806,0.1266480074890699,0.292,3,Not significant
Cambodia,Cambodia,2023.0,0.6909085605151002,0.039755313280905924,0.388,3,Not significant
Pakistan,Pakistan,2023.0,0.6874960538853359,0.12141044913408545,0.304,3,Not significant
Afghanistan,Afghanistan,2023.0,0.6734536257306065,-0.028842580059033632,0.491,2,Not significant
Myanmar,Myanmar,2023.0,0.6661654302906632,0.1560224094587801,0.285,3,Not significant
Bangladesh,Bangladesh,2023.0,0.6641130734076934,0.11671024567175815,0.332,3,Not significant
Lao PDR,Lao PDR,2023.0,0.6558673873839499,0.3432858727603132,0.227,3,Not significant
Solomon Islands,Solomon Islands,2023.0,0.5730220692629553,0.6325083833765387,0.208,3,Not significant
Haiti,Haiti,2023.0,0.5696324877598696,-0.8446224573032008,0.213,2,Not significant
Papua New Guinea,Papua New Guinea,2023.0,0.5380562716602209,1.2230311796891034,0.107,3,Not significant
