医疗卫生水平_省份,医疗卫生水平_代码,医疗卫生水平_年份,医疗设施_三甲医院数/个,医疗设施_基层医疗卫生机构数/个,医疗设施_专业公共卫生机构/个,医疗设施_医疗卫生机构床位数/张,医疗人才_执业医师数/人,医疗人才_注册护士数/人,医疗人才_药师数/人,医疗收支_医疗卫生机构事业收入/亿元,医疗收支_医疗卫生机构业务成本/亿元,医疗服务_诊疗人次数/万人次,医疗服务_急诊病死率%,医疗服务_入院人数/万人,医疗服务_住院病死率%,医疗保障_人均卫生费用/元,医疗保障_城乡居民医疗保健支出占消费性支出
安徽,1,2012,30,21812,446,222315,71181,95046,11817,517.1,446,23491.54,0.08,711.65,0.23,1857.08,7.43
安徽,1,2013,32,21872,1748,235959,75936,103404,12276,596.46,530.87,25474.34,0.08,762.58,0.26,2025.71,8.04
安徽,1,2014,41,22014,1755,252044,80525,111497,12909,686.31,601.87,26282.04,0.08,821.36,0.3,2172.67,6.46
安徽,1,2015,41,22030,1721,267405,84620,119303,13456,741.32,682.15,26124,0.07,842.99,0.3,2376.98,7.29
安徽,1,2016,41,22271,983,281720,90089,126350,13875,812.23,755.93,26300.19,0.08,897.32,0.3,2652.17,7.18
安徽,1,2017,43,22635,666,305746,97680,138139,14460,917.03,861.67,28012.23,0.07,996.09,0.3,2897.37,7.36
安徽,1,2018,46,23076,604,328123,103628,149723,15000,1030.85,991.48,29701.92,0.07,1011.06,0.3,3159.72,7.16
安徽,1,2019,50,24558,544,347395,113502,163390,15700,1187.64,1304.4,33315.93,0.06,1035.89,0.3,3518.93,7.78
安徽,1,2020,52,27400,481,407813,133307,188182,16662,1232.48,1385.96,34606.55,0.07,950.17,0.35,3995.66,8.4
安徽,1,2021,53,27629,466,411023,140783,200950,17098,1369.94,1571.86,36406.08,0.07,949.32,0.38,4472.39,9.01
安徽,1,2022,54,27858,451,414233,148259,213718,17534,1507.4,1757.76,37205.61,0.07,948.47,0.41,4949.12,9.63
安徽,1,2023,59,29340,484,454000,155735,221000,17970,1644.86,1943.66,38905.14,0.07,947.62,0.44,5425.85,10.25
安徽,1,2024,64,30822,517,493767,163211,228282,18406,1782.32,2129.56,40304.67,0.07,946.77,0.47,5902.58,10.87
北京,2,2012,37,8837,118,100167,69810,79534,11578,943.33,866.12,18529.75,0.08,225.01,1.28,5750.79,7.74
北京,2,2013,44,8857,118,104011,72489,83879,12125,1093.61,1016.7,20466.38,0.08,246.31,1.2,6337.38,7.75
北京,2,2014,45,8802,117,109811,75299,88488,12744,1229.07,1162.89,21359.92,0.07,269.81,1.1,7411.41,7.24
北京,2,2015,53,8912,113,111555,80410,94626,13206,1354.88,1303.95,21780.33,0.08,276.38,1,8453.14,6.49
北京,2,2016,54,8908,112,117041,84276,98082,13682,1524.25,1486.43,23204.97,0.09,311.89,1.1,9429.73,7.06
北京,2,2017,55,9090,110,120645,88934,103459,14082,1691.6,1676.51,22468.66,0.09,328.65,1,10106.42,7.15
北京,2,2018,55,9172,110,123626,93587,107351,14389,1907.85,1883.36,23515.8,0.1,353.6,1,11609.06,8.09
北京,2,2019,58,9416,108,127777,99240,114891,15099,2155.21,2466.34,24886.39,0.1,384.86,1,13766.77,9.12
北京,2,2020,55,9675,105,127033,101061,117944,15146,1794.45,2249.27,18228.88,0.16,253.77,1.27,13834.01,10.14
北京,2,2021,56,9777,101,130259,105757,124086,15515,2328.33,2725.47,22747.57,0.13,367.67,1,13901.25,11.16
北京,2,2022,57,9879,97,133485,110453,130228,15884,2862.2,3201.66,22266.26,0.1,481.56,0.73,13968.49,12.19
北京,2,2023,58,9981,93,136711,115149,136370,16253,3396.07,3677.85,27584.95,0.07,595.45,0.46,14035.73,13.22
北京,2,2024,59,10083,89,139937,119845,142512,16622,3929.94,4154.04,29103.64,0.04,709.34,0.19,14102.97,14.25
福建,3,2012,27,26374,307,139341,57885,71124,11767,429.32,387.42,19203.12,0.03,510.16,0.12,1809.51,4.72
福建,3,2013,27,26151,1406,156149,61939,79929,13323,498.54,453.39,20395.63,0.03,527.67,0.11,2213.36,4.44
福建,3,2014,34,25994,1404,164781,64366,85664,13794,573.26,524.57,21211.94,0.03,533.71,0.1,2553.68,5.02
福建,3,2015,35,25876,1401,173007,66028,90450,13866,626.84,587.95,21190.05,0.03,523.04,0.1,2945.07,5.4
福建,3,2016,34,26190,809,174767,69186,95641,14336,676.77,627.94,21926.66,0.02,535.04,0.1,3226.83,5.61
福建,3,2017,34,26078,470,182375,73323,101209,14578,729.94,688.02,22635.62,0.03,551.11,0.1,3598.89,5.39
福建,3,2018,36,26423,450,192473,78723,109330,14806,835.39,792.89,23366.76,0.03,574.16,0.1,3941.89,5.36
福建,3,2019,38,26596,421,202211,85083,116214,15475,952.82,1026.76,24899.64,0.03,609.22,0.1,4276.7,6.14
福建,3,2020,40,26902,403,216753,90351,122471,15993,936.81,1073.83,24044.76,0.03,531.36,0.15,4631.96,6.93
福建,3,2021,39,27463,392,223813,95297,130171,16728,1096.57,1237.71,26709.99,0.03,560.96,0.15,4987.22,7.72
福建,3,2022,38,28024,381,230873,100243,137871,17463,1256.33,1401.6,26275.22,0.03,590.56,0.15,5342.48,8.51
福建,3,2023,37,28585,370,237933,105189,145571,18198,1416.09,1565.49,29140.45,0.03,620.16,0.15,5697.74,9.3
福建,3,2024,36,29146,359,244993,110135,153271,18933,1575.85,1729.38,32205.68,0.03,649.76,0.15,6053,10.09
甘肃,4,2012,18,25631,335,112296,34896,37202,5588,177.08,164.06,11920.56,0.11,292.9,0.13,1725.36,8.17
甘肃,4,2013,16,25514,718,116064,36483,40954,5814,210.85,207.07,12392.96,0.14,318.82,0.18,2006.89,8.52
甘肃,4,2014,17,25254,2082,122412,38626,45472,6056,235.55,225.79,12328.7,0.1,338.61,0.2,2199.13,8.64
甘肃,4,2015,17,25459,1774,127743,40145,47782,6107,258.22,255.24,12530.78,0.11,351.85,0.2,2516.1,7.22
甘肃,4,2016,17,25791,1844,134346,42793,50530,6222,297.35,289.53,13042.06,0.1,400.2,0.2,2889.18,8.49
甘肃,4,2017,17,26579,1639,146613,45395,58444,6485,334.94,328.55,13458.01,0.11,437.46,0.2,3095.17,8.9
甘肃,4,2018,17,25785,1394,162737,48150,64276,6981,374.34,380.9,13245.93,0.08,487.22,0.1,3303.72,9.17
甘肃,4,2019,19,24761,1124,181172,50220,79468,7495,435.26,479.19,12688.84,0.07,520.12,0.1,3527.34,9.98
甘肃,4,2020,30,24597,867,171866,50945,81363,7455,383.47,447.93,11044.1,0.07,431.26,0.15,3750.96,10.78
甘肃,4,2021,34,24373,652,183166,57995,91701,46559,518.82,593.71,11520.41,0.09,445.1,0.18,3974.58,11.59
甘肃,4,2022,38,24149,437,194466,65045,102039,85663,654.18,739.49,10136.72,0.11,458.95,0.21,4198.2,12.39
甘肃,4,2023,42,23925,222,205766,72095,112377,124767,789.54,885.27,12173.03,0.13,472.8,0.24,4421.82,13.19
甘肃,4,2024,46,23701,7,217066,79145,122715,163871,924.9,1031.05,13349.34,0.15,486.65,0.27,4645.44,13.99
广东,5,2012,78,44585,661,355274,159428,199534,33910,1587.31,1395.82,71491.8,0.03,1215.8,0.4,2062.77,4.99
广东,5,2013,83,44470,1965,378367,170171,217629,35570,1813.84,1611.56,75779.44,0.03,1297.56,0.49,2366.42,5.01
广东,5,2014,91,44675,1978,405751,176112,233483,36548,2056.49,1851.28,78094.77,0.02,1392.84,0.5,2641.11,5
广东,5,2015,100,45013,1831,435666,186807,254098,37621,2260.84,2071.23,78526.09,0.03,1441.45,0.5,3043.29,4.98
广东,5,2016,108,46033,1544,465142,199457,283793,39311,2550.35,2357.75,81200.67,0.03,1546.88,0.5,3812.46,4.95
广东,5,2017,115,47071,1215,492064,212657,307664,40298,2837.14,2650.45,83620.22,0.03,1634.62,0.5,4135.76,5.14
广东,5,2018,122,48684,1058,516929,229165,334551,41785,3196.52,2982.24,84530.26,0.03,1710.12,0.5,4581.96,5.59
广东,5,2019,120,51064,1018,545196,243564,356330,43374,3685.02,4153.43,89179.77,0.03,1815.95,0.5,5317.6,6.63
广东,5,2020,122,53069,897,564773,256800,374457,44512,3532.75,4279.23,72639.5,0.04,1564.3,0.57,4059.58,7.66
广东,5,2021,130,55139,788,588964,270948,401698,46559,4227.5,4966.72,81669.44,0.03,1729.35,0.52,2801.56,8.7
广东,5,2022,138,57209,679,613155,285096,428939,48606,4922.25,5654.21,80699.38,0.02,1894.39,0.47,1543.54,9.74
广东,5,2023,146,59279,570,637346,299244,456180,50653,5617,6341.7,90629.33,0.01,2059.43,0.42,285.52,10.78
广东,5,2024,154,61349,461,661537,313392,483421,52700,6311.75,7029.19,96559.27,0,2224.47,0.37,972.5,11.82
广西,6,2012,41,33257,387,168691,61340,85515,11893,437.64,390.68,23189.2,0.03,699.52,0.34,1671.24,6.33
广西,6,2013,42,32117,1288,187216,65219,94814,13154,533.5,480.25,24969.88,0.03,818.75,0.32,1795.64,6.61
广西,6,2014,43,32497,1646,201600,68419,103955,14353,602.98,539.3,24932.61,0.03,832.78,0.3,1910.1,5.77
广西,6,2015,42,32216,1657,214485,73379,113202,15730,656.01,607.24,25188.36,0.03,831.15,0.4,2103.71,6.44
广西,6,2016,43,32020,1650,224471,77826,122602,16693,727.39,674.45,25423.36,0.03,860.36,0.4,2557.03,6.59
广西,6,2017,45,32034,1353,241140,82249,131693,17405,821.6,762.69,26103.06,0.03,901.03,0.4,2851.55,7.21
广西,6,2018,46,31826,1257,255940,86541,140412,18343,918.09,852.91,25574.26,0.04,932.02,0.4,3278.54,7.86
广西,6,2019,50,31853,1109,277357,93954,152390,19136,1085.8,1148.91,26131.17,0.03,1046.44,0.3,3363.52,9.82
广西,6,2020,51,32149,942,295562,102833,167487,20192,1095.96,1232.19,23182.14,0.04,998.29,0.37,3739.2,11.77
广西,6,2021,58,32643,599,319045,109429,182407,21721,1204.89,1353.25,25569.64,0.04,1067.63,0.34,3533.48,13.72
广西,6,2022,65,33137,256,342528,116025,197327,23250,1313.81,1474.31,26357.14,0.04,1136.97,0.31,3618.46,15.68
广西,6,2023,72,33631,-87,366011,122621,212247,24779,1422.73,1595.37,26244.64,0.04,1206.31,0.28,3703.44,17.64
广西,6,2024,79,34125,-430,389494,129217,227167,26308,1531.65,1716.43,26232.14,0.04,1275.65,0.25,3788.42,19.6
贵州,7,2012,24,26264,340,139211,39528,48646,5448,256.96,220.31,11515.13,0.05,563.32,0.12,1378.38,5.57
贵州,7,2013,27,26657,1498,166724,44169,58666,6336,333.85,287.42,12662.41,0.04,653.52,0.15,1577.7,5.68
贵州,7,2014,28,26432,1464,182189,45649,67204,6912,379.29,340.38,13016.03,0.04,640.14,0.2,1846.75,5.08
贵州,7,2015,27,26175,1318,196422,50401,76032,7600,419.61,384.12,13201.16,0.04,633.88,0.2,2136.78,6.13
贵州,7,2016,29,26172,597,210279,55371,85993,8128,479.01,450.44,13844.5,0.05,661.93,0.2,2472.37,5.61
贵州,7,2017,29,26378,356,232990,60382,97970,8762,547.53,522.56,15241.79,0.05,732.78,0.2,2916.38,5.9
贵州,7,2018,29,26374,343,245639,65264,109127,9434,615.79,583.46,16358.62,0.05,815.25,0.2,3352.12,6.45
贵州,7,2019,31,26806,327,264986,71572,121386,10070,709.61,779.18,17579.73,0.04,860.1,0.2,3838.96,8.63
贵州,7,2020,31,27138,322,276379,77136,131472,10505,741.12,806.19,16209.25,0.04,781.37,0.18,3863.05,10.81
贵州,7,2021,32,27465,328,296902,84453,141650,11510,802.98,926.94,18087.8,0.04,844.94,0.18,3887.14,13
贵州,7,2022,33,27792,334,317425,91770,151828,12515,864.84,1047.7,19266.35,0.04,908.51,0.18,3911.23,15.18
贵州,7,2023,34,28119,340,337948,99087,162006,13520,926.7,1168.46,20944.9,0.04,972.08,0.18,3935.32,17.36
贵州,7,2024,35,28446,346,358471,106404,172184,14525,988.56,1289.22,22623.45,0.04,1035.65,0.18,3959.41,19.54
海南,8,2012,9,4839,107,30289,12244,19432,2354,93.75,87.84,3904.07,0.05,84.15,0.15,2034.02,6.39
海南,8,2013,10,4689,122,32100,13301,20892,2539,109.68,104.23,4247.85,0.04,90.95,0.22,2067.69,6.76
海南,8,2014,10,4754,121,34466,14122,22383,2685,118.85,115.25,4531.25,0.19,97.1,0.3,2442.5,5.21
海南,8,2015,9,4714,119,38698,15346,24662,2831,133.5,131.36,4640.87,0.04,104.61,0.3,2883.25,5.76
海南,8,2016,10,4805,119,40324,16271,26495,2931,150.47,146.37,4865.75,0.03,110.04,0.3,3306.78,7.28
海南,8,2017,10,4846,117,41954,17268,28382,2973,167.49,168.56,4961.64,0.03,116.47,0.3,3991.16,7.13
海南,8,2018,14,4981,119,44800,18732,29959,3086,179.92,180.35,5078.55,0.03,119.41,0.3,4307.91,7.12
海南,8,2019,13,5057,105,49764,20271,32062,3220,210.58,242.31,5252.63,0.03,128.94,0.3,4810.05,6.67
海南,8,2020,16,5733,106,58474,23145,35188,3413,215.49,299.04,5316.63,0.04,116.11,0.28,5233.33,6.21
海南,8,2021,16,5881,111,61408,25362,38410,3544,254.57,303.88,5055.02,0.04,128.19,0.27,5656.61,5.76
海南,8,2022,16,6029,116,64342,27579,41632,3675,293.65,308.71,5493.41,0.04,140.27,0.26,6079.89,5.3
海南,8,2023,16,6177,121,67276,29796,44854,3806,332.73,313.54,5531.8,0.04,152.35,0.25,6503.17,4.84
海南,8,2024,16,6325,126,70210,32013,48076,3937,371.81,318.37,5770.19,0.04,164.43,0.24,6926.45,4.38
河北,9,2012,37,77177,597,284359,108771,101988,14040,665.36,545.51,36791.62,0.18,869.6,0.2,1712.66,8.52
河北,9,2013,38,75178,1689,303497,114550,111526,14415,767.84,650.91,39309.39,0.18,922.53,0.24,2026.92,8.89
河北,9,2014,38,75623,1657,322909,121014,121845,14975,879.91,746.57,41289.41,0.17,980.64,0.3,2228.95,9.17
河北,9,2015,39,75562,1264,342096,128786,132837,15657,955.16,845.21,42134.08,0.18,991.32,0.3,2507.1,8.56
河北,9,2016,44,76003,1089,360485,137687,143432,16418,1111.57,977.01,43494.3,0.16,1117.72,0.3,2710.58,9.1
河北,9,2017,45,78207,801,395036,149885,158383,17542,1255.71,1113.51,43213.79,0.15,1175.19,0.3,2921.86,8.57
河北,9,2018,46,82236,684,421916,164733,172863,18841,1408.77,1252.69,43137.25,0.17,1215.23,0.3,3561.06,9.02
河北,9,2019,48,81790,662,430079,173531,185025,19224,1560.47,1592.93,43227.9,0.15,1192.33,0.3,3872.42,9.46
河北,9,2020,52,83972,641,441962,185229,201377,19818,1540.26,1691.1,38179.63,0.18,1031.11,0.35,4111.38,9.89
河北,9,2021,51,85029,644,454994,197945,225019,21179,1768.95,1871.26,39874.71,0.18,1024.98,0.4,4350.34,10.32
河北,9,2022,50,86086,647,468026,210661,248661,22540,1997.65,2051.42,38769.79,0.18,1018.86,0.45,4589.3,10.75
河北,9,2023,49,87143,650,481058,223377,272303,23901,2226.35,2231.58,50464.87,0.18,1012.74,0.5,4828.26,11.18
河北,9,2024,48,88200,653,494090,236093,295945,25262,2455.05,2411.74,57149.95,0.18,1006.62,0.55,5067.22,11.61
河南,10,2012,46,67252,581,393993,116270,156041,21401,816.88,705.57,49655.24,0.09,1273.14,0.16,1613.47,7.92
河南,10,2013,46,67281,2472,429810,126036,176534,22882,968.91,851.92,51860.44,0.09,1327.4,0.19,1791.68,6.68
河南,10,2014,46,66952,2478,459338,134405,191117,23963,1149.79,1002.66,54963.06,0.08,1447.1,0.2,1991.07,8.11
河南,10,2015,49,67092,2471,489621,143010,205366,24950,1256.49,1119.05,55552.95,0.08,1501.6,0.2,2382.38,8.25
河南,10,2016,51,67174,2223,521546,152056,222123,25904,1404.83,1247.2,57776.99,0.18,1601.82,0.2,2594.03,8.52
河南,10,2017,53,67307,1897,558998,165802,241571,26792,1621.64,1459.95,58520.14,0.09,1745.31,0.2,2874.43,8.71
河南,10,2018,59,67730,1589,608519,180402,263100,27765,1884.27,1730.59,58542.77,0.08,1916.43,0.2,3227.66,8.8
河南,10,2019,62,67561,1013,640147,191795,278891,28312,2176.85,2216.71,61020.29,0.08,2021.72,0.2,3743.57,10.57
河南,10,2020,68,71339,909,667156,211830,304335,29595,2222.31,2301.22,57364.59,0.1,1829.42,0.24,3954.93,12.34
河南,10,2021,72,75174,791,721329,228705,328077,31940,2505.95,2649.05,61873.22,0.1,1914.89,0.26,4166.29,14.11
河南,10,2022,76,79009,673,775502,245580,351819,34285,2789.6,2996.89,61431.85,0.1,2000.36,0.28,4377.65,15.87
河南,10,2023,80,82844,555,829675,262455,375561,36630,3073.25,3344.73,68440.48,0.1,2085.83,0.3,4589.01,17.63
河南,10,2024,84,86679,437,883848,279330,399303,38975,3356.9,3692.57,68729.12,0.1,2171.3,0.32,4800.37,19.39
黑龙江,11,2012,61,19470,634,178210,66821,70073,11141,393.89,347.56,11528.58,0.12,420.09,0.71,2148.47,9.53
黑龙江,11,2013,59,18883,1433,189183,68154,73974,11455,454.35,416.06,12094.09,0.11,471.22,0.79,2525.77,10.2
黑龙江,11,2014,62,18725,1443,201337,68892,77720,11390,499.22,450.83,12084.46,0.11,489.57,0.9,2588.44,10.36
黑龙江,11,2015,63,18386,1301,212590,70428,80955,11479,548.32,517.08,11474.85,0.13,514.94,1,2736.56,10.08
黑龙江,11,2016,65,18256,1037,220054,72084,85418,11550,615.67,585.49,11890.82,0.17,564.14,1,3133.43,11.89
黑龙江,11,2017,69,18398,746,241732,75558,90446,11431,662.06,625.58,11790.66,0.4,604.73,0.9,3542.76,11.89
黑龙江,11,2018,68,18460,736,250129,76443,93068,11354,674.78,639.58,11177.98,0.14,585.19,1,3728.4,11.81
黑龙江,11,2019,73,18478,704,262575,79491,97640,11294,751.34,827.58,11250.89,0.16,604.74,1,4027.08,13.75
黑龙江,11,2020,73,18653,626,253345,82025,102278,11066,574.18,726.83,8500.33,0.18,358.11,1.35,5578.38,15.69
黑龙江,11,2021,73,18772,548,260536,83220,107095,11082,745.35,909.63,9644.11,0.16,442.11,1.19,7129.68,17.64
黑龙江,11,2022,73,18891,470,267727,84415,111912,11098,916.52,1092.44,9587.89,0.14,526.11,1.03,8680.98,19.58
黑龙江,11,2023,73,19010,392,274918,85610,116729,11114,1087.69,1275.25,12031.67,0.12,610.11,0.87,10232.28,21.52
黑龙江,11,2024,73,19129,314,282109,86805,121546,11130,1258.86,1458.06,12515.45,0.1,694.11,0.71,11783.58,23.46
湖北,12,2012,49,34063,438,252991,90105,115745,17377,678.65,560.57,30579.12,0.06,862.08,0.29,1892.99,7.45
湖北,12,2013,55,34042,779,288169,96540,127871,17652,784.02,664.26,32059.73,0.07,952.36,0.32,2123.1,8.02
湖北,12,2014,64,34503,696,317500,103905,144109,17837,927.29,806.55,34475.18,0.07,1053.45,0.3,2396.66,7.53
湖北,12,2015,73,34563,578,343147,112243,165077,18222,1030.48,912.17,34839.4,0.06,1107.52,0.4,2818.49,8.26
湖北,12,2016,72,34703,557,360558,117036,174918,18508,1143.36,1025.4,35479.08,0.07,1197.57,0.4,3270.56,8.81
湖北,12,2017,69,34756,534,376185,122070,184283,18663,1267.51,1164.25,35601.84,0.06,1279.86,0.4,3698.89,9.7
湖北,12,2018,70,34912,504,393514,126644,190858,18659,1402.06,1276.24,35149.46,0.06,1319.39,0.4,3951.21,10.95
湖北,12,2019,73,33919,491,403300,128460,194217,18618,1607.47,1657.27,35382.58,0.06,1368.76,0.3,4354.57,10.52
湖北,12,2020,73,33852,479,411351,134153,200020,18719,1374.91,1664.61,29456,0.09,1025.99,0.49,5973.48,10.09
湖北,12,2021,74,34823,459,433965,143673,214644,19291,1730.1,1895.58,34398.36,0.07,1214.65,0.38,7592.39,9.67
湖北,12,2022,75,35794,439,456579,153193,229268,19863,2085.28,2126.55,34340.72,0.05,1403.32,0.27,9211.3,9.24
湖北,12,2023,76,36765,419,479193,162713,243892,20435,2440.46,2357.52,36823.08,0.03,1591.99,0.16,10830.21,8.81
湖北,12,2024,77,37736,399,501807,172233,258516,21007,2795.64,2588.49,38625.44,0.01,1780.66,0.05,12449.12,8.38
湖南,13,2012,31,57177,528,287013,86469,112906,19639,662.24,561.94,22899.94,0.03,1053.42,0.12,1620.26,6.39
湖南,13,2013,35,58519,2612,314090,93980,125696,20126,776.96,681.96,24437.58,0.03,1160.75,0.13,1953.09,6.91
湖南,13,2014,42,57637,2810,355485,99058,136247,20321,889.06,776.88,25050.65,0.03,1226.63,0.1,2168.01,7.63
湖南,13,2015,42,58586,2778,396950,112352,149345,20388,987.8,890.13,25696.13,0.03,1304.12,0.1,2402.06,7.24
湖南,13,2016,43,58245,1493,425757,122423,161531,20684,1111.71,1014.95,26430.84,0.07,1400.93,0.1,2820.97,6.92
湖南,13,2017,47,56302,961,452335,132578,172580,20523,1248.5,1140.59,27058.41,0.03,1473.54,0.1,3130.08,7.33
湖南,13,2018,50,53788,851,482439,139366,184012,21006,1359.85,1240.04,26927.41,0.03,1537.32,0.1,3601.22,8.26
湖南,13,2019,52,54859,694,506330,147271,240515,21212,1538.68,1595.97,28098.1,0.03,1616.18,0.1,4006.25,9.59
湖南,13,2020,56,53793,538,519902,148605,235149,21495,1505.72,1644.3,26722.69,0.03,1486.71,0.15,4331.86,10.91
湖南,13,2021,57,53354,539,532668,152842,239222,22387,1686.03,1850.74,30125.51,0.03,1509.97,0.17,4657.47,12.24
湖南,13,2022,58,52915,540,545434,157079,243295,23279,1866.33,2057.17,34428.33,0.03,1533.22,0.19,4983.08,13.57
湖南,13,2023,59,52476,541,558200,161316,247368,24171,2046.63,2263.6,40431.15,0.03,1556.47,0.21,5308.69,14.9
湖南,13,2024,60,52037,542,570966,165553,251441,25063,2226.93,2470.03,39633.97,0.03,1579.72,0.23,5634.3,16.23
吉林,14,2012,25,18804,274,127756,53949,50975,7964,292.93,268.48,9742.81,0.11,302.45,0.66,2355.87,9.73
吉林,14,2013,27,18968,293,133245,54450,52715,7924,331.19,305.99,10204.59,0.1,307.72,0.83,2779.78,11
吉林,14,2014,27,18856,348,140995,55377,57433,7794,386.45,355.86,10634.94,0.1,335.52,0.9,2806.76,11.41
吉林,14,2015,28,19409,432,144500,59074,60719,7903,411.68,386.46,10469.23,0.1,341.44,1,3025.98,11.25
吉林,14,2016,29,19589,428,151195,61269,65749,7933,458.67,432.52,10760.76,0.1,368.83,1,3501.19,11.15
吉林,14,2017,30,19647,404,153657,61810,67149,7899,499.89,480.37,10843.29,0.1,383.34,1,3707.67,11.47
吉林,14,2018,31,21371,406,166994,67329,76241,8149,558.73,531.3,11040.65,0.11,404.44,1,4072.93,11.75
吉林,14,2019,30,20917,377,170332,68154,79315,8094,616.53,692.09,11041.96,0.12,402.28,1,4356.76,12.23
吉林,14,2020,30,24424,314,173123,73713,95420,8717,551.92,681.1,9278.54,0.17,306.67,1.19,4878.73,12.71
吉林,14,2021,31,24155,285,176546,75430,97803,8894,729.82,790.7,10460.28,0.15,348.37,1.07,5400.7,13.19
吉林,14,2022,32,23886,256,179969,77147,100186,9071,907.73,900.3,9142.02,0.13,390.07,0.95,5922.67,13.67
吉林,14,2023,33,23617,227,183392,78864,102569,9248,1085.64,1009.9,11323.76,0.11,431.77,0.83,6444.64,14.15
吉林,14,2024,34,23348,198,186815,80581,104952,9425,1263.55,1119.5,12705.5,0.09,473.47,0.71,6966.61,14.63
江苏,15,2012,51,28888,505,333118,134800,155247,23308,1283.68,1153.75,45054.65,0.04,952.9,0.17,2388.92,6.46
江苏,15,2013,58,28815,466,368287,143611,174158,24226,1483.68,1349.9,49440.12,0.04,1053.69,0.17,2787.57,6.37
江苏,15,2014,61,28921,1290,392293,149651,188767,25521,1701.3,1550.8,52578.58,0.04,1152.04,0.2,3322.4,6.38
江苏,15,2015,59,28841,1244,413612,157369,203998,26454,1877.11,1742.86,54579.16,0.04,1217.58,0.2,3729.07,6.98
江苏,15,2016,69,29099,1059,443060,169889,221168,27757,2051.94,1948.46,55194.92,0.04,1308.96,0.2,4200.21,7.09
江苏,15,2017,68,29118,911,469182,181276,236906,28839,2265.31,2169.51,58433.7,0.04,1418.04,0.2,4597.18,6.79
江苏,15,2018,71,30295,808,491512,193878,260422,30184,2493.8,2407.96,59442.11,0.04,1449.41,0.2,5012.01,6.85
江苏,15,2019,74,31821,685,516015,211174,279836,31483,2813.5,3039.94,61721.65,0.04,1528.21,0.2,5525.61,8.35
江苏,15,2020,82,32703,658,535006,224031,294159,32590,2726.8,3132.73,53355.52,0.05,1356.59,0.19,5800.56,9.85
江苏,15,2021,80,33387,619,548560,230820,308650,34323,3105.04,3573.55,56976.24,0.05,1415.7,0.2,6075.51,11.35
江苏,15,2022,78,34071,580,562114,237609,323141,36056,3483.29,4014.37,56196.96,0.05,1474.81,0.21,6350.46,12.85
江苏,15,2023,76,34755,541,575668,244398,337632,37789,3861.54,4455.19,64217.68,0.05,1533.92,0.22,6625.41,14.35
江苏,15,2024,74,35439,502,589222,251187,352123,39522,4239.79,4896.01,68538.41,0.05,1593.03,0.23,6900.36,15.85
江西,16,2012,42,38369,512,163721,56444,72055,13013,364.82,322.51,18972.42,0.03,657.87,0.13,1461.47,6.02
江西,16,2013,43,37425,823,174299,58841,78209,13418,420.55,377,19852.69,0.03,688.66,0.13,1632.17,5.87
江西,16,2014,44,37372,827,186727,62050,84140,13700,491.58,446.48,21087.1,0.03,696.65,0.2,1871.65,5.51
