医疗卫生水平_省份,医疗卫生水平_代码,医疗卫生水平_年份,医疗设施_三甲医院数/个,医疗设施_基层医疗卫生机构数/个,医疗设施_专业公共卫生机构/个,医疗设施_医疗卫生机构床位数/张,医疗人才_执业医师数/人,医疗人才_注册护士数/人,医疗人才_药师数/人,医疗收支_医疗卫生机构事业收入/亿元,医疗收支_医疗卫生机构业务成本/亿元,医疗服务_诊疗人次数/万人次,医疗服务_急诊病死率%,医疗服务_入院人数/万人,医疗服务_住院病死率%,医疗保障_人均卫生费用/元,医疗保障_城乡居民医疗保健支出占消费性支出
江西,16,2015,45,37066,812,197837,63704,89579,14021,546.98,504.23,20838.31,0.04,712.08,0.2,2143.54,5.67
江西,16,2016,44,36784,794,209097,66016,95519,14246,619.46,575.04,21341.17,0.03,745.47,0.2,2374.79,5.6
江西,16,2017,47,36311,744,234047,70083,104109,14549,684.9,636.87,21605.15,0.04,827.76,0.2,2717.89,5.73
江西,16,2018,49,35020,739,249490,73290,110855,14716,788.01,724.62,21232.29,0.04,865.54,0.2,3170.63,6.05
江西,16,2019,53,35398,742,267135,80423,120413,15265,909.8,967.97,23627.74,0.04,884.37,0.2,3573.89,7.17
江西,16,2020,53,35214,564,285847,86726,129251,15723,931.95,1033.96,21994.72,0.04,806.64,0.21,3973.35,8.28
江西,16,2021,53,35216,513,307292,93000,139922,17530,1102.24,1241.56,22864.6,0.03,861.65,0.21,4372.81,9.39
江西,16,2022,53,35218,462,328737,99274,150593,19337,1272.52,1449.15,23334.48,0.02,916.65,0.21,4772.27,10.51
江西,16,2023,53,35220,411,350182,105548,161264,21144,1442.8,1656.74,25604.36,0.01,971.65,0.21,5171.73,11.63
江西,16,2024,53,35222,360,371627,111822,171935,22951,1613.08,1864.33,27614.24,0,1026.65,0.21,5571.19,12.75
辽宁,17,2012,50,34249,497,230962,89892,98036,13273,569.08,502.67,17525.5,0.14,550.44,0.72,2305.68,8.37
辽宁,17,2013,58,33521,1035,241860,92308,103409,13427,644.31,575.69,17838.07,0.13,595.09,0.79,2680.59,8.23
辽宁,17,2014,62,33297,1031,255513,91213,105828,13214,722.1,630.65,18451.3,0.13,635.15,0.8,3028.54,8.47
辽宁,17,2015,61,33105,955,266986,94231,110976,13272,787.75,707.66,18550.98,0.12,646.36,0.9,3221.86,9.38
辽宁,17,2016,64,33931,854,284384,98985,119147,13463,873.26,787.56,19294.19,0.12,692.57,0.9,3390.89,9.29
辽宁,17,2017,64,33540,775,298609,104323,127445,13806,938.94,849.81,20042.27,0.13,735.12,0.9,3675.32,9.88
辽宁,17,2018,66,33777,672,314440,108499,134492,13811,1018.37,916.46,19869.02,0.13,741.68,0.9,3966.09,10.04
辽宁,17,2019,65,32275,456,313847,111710,139098,13860,1110.31,1128.04,19987.55,0.13,708.29,1,4160.65,11.39
辽宁,17,2020,65,32174,466,314488,113955,142745,13657,1018.02,1110.02,16299.17,0.16,575.83,1.12,4486.87,12.73
辽宁,17,2021,66,30919,539,324528,119022,152697,13907,1204.3,1280.43,16727.62,0.14,614.21,1.13,4813.09,14.08
辽宁,17,2022,67,29664,612,334568,124089,162649,14157,1390.58,1450.85,15856.07,0.12,652.59,1.14,5139.31,15.43
辽宁,17,2023,68,28409,685,344608,129156,172601,14407,1576.86,1621.27,19414.52,0.1,690.97,1.15,5465.53,16.78
辽宁,17,2024,69,27154,758,354648,134223,182553,14657,1763.14,1791.69,21212.97,0.08,729.35,1.16,5791.75,18.13
内蒙古,18,2012,16,22009,447,110788,50100,46774,9496,247.48,230.7,9334.09,0.13,258.63,0.36,2486.17,8.29
内蒙古,18,2013,19,21984,629,120065,52500,52358,9546,285,267.23,9882.85,0.1,283.62,0.43,2798.11,8.06
内蒙古,18,2014,17,22053,660,129011,52624,56723,9668,320.76,305.54,10033.63,0.11,300.47,0.5,2842.54,8.39
内蒙古,18,2015,19,22421,664,133889,54862,61223,10271,337.42,340.94,10024.85,0.11,295.91,0.6,3302.78,8.38
内蒙古,18,2016,23,22606,600,139236,56996,66445,10429,381.3,386.68,10340.42,0.13,329.48,0.6,3599.67,8.28
内蒙古,18,2017,24,22868,508,150325,60459,71866,10827,412.74,427.53,10442.05,0.13,363.61,0.6,3995.95,8.85
内蒙古,18,2018,33,23235,488,159006,63270,76435,10968,464.31,473.52,10548.11,0.14,384.89,0.6,4272.88,8.92
内蒙古,18,2019,39,23238,466,161083,66189,80434,11116,490.68,597.66,10701.2,0.13,362.53,0.6,4604.72,10.45
内蒙古,18,2020,41,23277,434,162072,68672,83443,11224,449.42,591.97,9612.34,0.16,294.3,0.77,5271.21,11.98
内蒙古,18,2021,42,23684,400,166598,71988,88938,11619,511.3,658.32,10291.33,0.15,311.75,0.72,5937.7,13.52
内蒙古,18,2022,43,24091,366,171124,75304,94433,12014,573.18,724.67,9940.32,0.14,329.2,0.67,6604.19,15.05
内蒙古,18,2023,44,24498,332,175650,78620,99928,12409,635.06,791.02,11849.31,0.13,346.65,0.62,7270.68,16.58
内蒙古,18,2024,45,24905,298,180176,81936,105423,12804,696.94,857.37,12628.3,0.12,364.1,0.57,7937.17,18.11
宁夏,19,2012,3,3904,83,27765,11518,12504,2108,67.63,63.14,3115.17,0.14,82,0.18,2085.87,8.07
宁夏,19,2013,3,3898,165,31134,12663,13978,2300,85.34,82.45,3338.53,0.14,90.71,0.24,2568.91,8.01
宁夏,19,2014,3,3918,166,32506,13328,15096,2376,101.2,98.11,3562.08,0.13,96.44,0.3,3125.39,8.53
宁夏,19,2015,4,3981,129,33804,14200,16135,2543,110.26,110.41,3576.99,0.12,97.96,0.2,3411.75,9.94
宁夏,19,2016,6,3968,85,36313,15336,18069,2722,125.05,126.38,3832.2,0.11,106.72,0.2,3730.5,10.74
宁夏,19,2017,6,3966,86,39820,16208,21568,2976,134.95,133.27,4008.58,0.13,117.63,0.2,4383.5,9.88
宁夏,19,2018,6,4121,88,41005,17092,23277,3217,143.09,142.25,4145.67,0.11,120.81,0.2,4992.64,10.16
宁夏,19,2019,6,4077,90,40971,18052,24307,3275,165.34,197.82,4358.32,0.1,123.32,0.2,4909.75,10.64
宁夏,19,2020,6,4247,94,41261,19343,25972,3250,155.82,196.19,3962.89,0.11,106.89,0.23,5244.28,11.12
宁夏,19,2021,6,4242,95,41191,19722,27255,3345,167.84,217.95,4116.72,0.11,108.09,0.26,5578.81,11.6
宁夏,19,2022,6,4237,96,41121,20101,28538,3440,179.86,239.7,4170.55,0.11,109.3,0.29,5913.34,12.09
宁夏,19,2023,6,4232,97,41051,20480,29821,3535,191.88,261.45,5124.38,0.11,110.51,0.32,6247.87,12.58
宁夏,19,2024,6,4227,98,40981,20859,31104,3630,203.9,283.2,5718.21,0.11,111.72,0.35,6582.4,13.07
青海,20,2012,9,5658,145,26018,10162,10026,1550,54.94,51.46,2134.07,0.17,75.96,0.26,2485.95,7.5
青海,20,2013,10,5701,170,29529,11332,11492,1675,68.35,67.28,2203.53,0.23,82.33,0.24,2813.15,8.06
青海,20,2014,10,5878,174,33007,10954,12750,1729,76.96,73.4,2253.42,0.28,86.48,0.2,3004.89,7.6
青海,20,2015,10,5860,178,34546,11572,13194,1753,83.44,83.58,2281.71,0.26,84.13,0.2,3667.8,8.39
青海,20,2016,10,5908,180,34749,11757,14364,1915,93.08,96.61,2356.63,0.24,91.18,0.2,4043.05,9.54
青海,20,2017,10,5980,179,38321,13193,16475,2077,101.96,109.02,2545.48,0.18,97.34,0.3,4513.49,10.07
青海,20,2018,10,5994,178,39146,13725,17577,2355,111.09,123.34,2533.59,0.19,98.53,0.3,5107.2,10.26
青海,20,2019,10,6114,176,41443,14692,18910,2464,130.95,162.69,2659.36,0.18,105.98,0.2,5843.23,11.37
青海,20,2020,10,6018,172,41285,15400,19678,2528,127.83,180.31,2400.3,0.14,101,0.28,6450.25,12.48
青海,20,2021,10,6011,173,42153,15796,21349,2570,141.02,188.75,2651.05,0.14,98.17,0.35,7057.27,13.59
青海,20,2022,10,6004,174,43021,16192,23020,2612,154.22,197.18,2401.8,0.14,95.34,0.42,7664.29,14.7
青海,20,2023,10,5997,175,43889,16588,24691,2654,167.42,205.61,2942.55,0.14,92.51,0.49,8271.31,15.81
青海,20,2024,10,5990,176,44757,16984,26362,2696,180.62,214.04,3003.3,0.14,89.68,0.56,8878.33,16.92
山东,21,2012,46,66462,677,473768,168111,191721,30315,1146.11,983.31,58264.69,0.18,1397.48,0.25,1991.65,7.07
山东,21,2013,52,72108,1338,489737,194948,240078,31038,1302.45,1155.29,62207.9,0.18,1414.84,0.31,2307.49,7.27
山东,21,2014,61,72834,2108,500631,195791,245711,31741,1532,1332.94,63126.62,0.17,1501.82,0.3,2537.6,7.54
山东,21,2015,72,73041,2086,519369,202993,254170,32304,1683.89,1530.69,61521.33,0.17,1521.76,0.4,2888.09,7.47
山东,21,2016,83,72904,1891,540994,210806,268379,33395,1939.18,1762.44,62162.96,0.16,1691.78,0.4,3372.7,8.16
山东,21,2017,94,75106,1302,584812,227649,293647,34810,2140.73,1938.79,64436.32,0.16,1825.35,0.4,3568.74,8.5
山东,21,2018,104,77614,1081,608459,245310,322750,35030,2264.52,2061.8,65561.77,0.14,1841.46,0.4,4121.35,8.71
山东,21,2019,112,79825,973,629722,259781,341379,36284,2553.71,2660.49,67464.05,0.14,1859.68,0.4,4255.88,9.03
山东,21,2020,108,81126,889,646863,271412,355651,37143,2547.72,2773.55,61328.95,0.18,1661.93,0.46,4750.85,9.36
山东,21,2021,107,82062,779,673920,282332,376542,38925,2943.78,3169.84,67152.71,0.16,1823.22,0.45,5245.82,9.69
山东,21,2022,106,82998,669,700977,293252,397433,40707,3339.84,3566.13,66736.47,0.14,1984.51,0.44,5740.79,10.01
山东,21,2023,105,83934,559,728034,304172,418324,42489,3735.9,3962.42,78200.23,0.12,2145.8,0.43,6235.76,10.33
山东,21,2024,104,84870,449,755091,315092,439215,44271,4131.96,4358.71,90323.98,0.1,2307.09,0.42,6730.73,10.65
山西,22,2012,33,38443,457,165309,73507,70337,9973,302.63,279.27,11900.67,0.18,349.06,0.18,1841.79,7.53
山西,22,2013,37,38529,462,172620,74788,74849,9942,354.32,323.76,12486.42,0.18,367.01,0.22,2018.84,7.85
山西,22,2014,37,39010,463,177442,76689,79055,10045,400.75,380.37,12767.41,0.14,391.28,0.2,2188.87,8.32
山西,22,2015,39,39196,460,183209,77314,83344,9840,413.62,394.13,12521.26,0.15,381.41,0.2,2518.82,9.3
山西,22,2016,41,40288,455,189689,79147,92112,10385,467.72,440.45,12942.39,0.14,430.08,0.2,2650.33,9.42
山西,22,2017,41,40581,455,197525,81477,96849,10445,514.5,492.88,13485.33,0.14,455.47,0.2,2938.24,9.68
山西,22,2018,42,40198,449,208305,85834,103860,10710,598.6,566.06,12962.78,0.14,496.03,0.2,3282,9.99
山西,22,2019,43,40249,445,218441,89259,108993,10887,668.07,736.49,13145.65,0.14,501.54,0.2,3465.29,11.5
山西,22,2020,43,39224,440,223650,92094,116339,11044,645.36,763.02,12300.32,0.16,427.47,0.24,4239.83,13.02
山西,22,2021,44,39101,431,228946,96227,124305,11526,712.51,900.04,13440.74,0.14,445.77,0.25,5014.37,14.53
山西,22,2022,45,38978,422,234242,100360,132271,12008,779.65,1037.07,12731.16,0.12,464.08,0.26,5788.91,16.05
山西,22,2023,46,38855,413,239538,104493,140237,12490,846.79,1174.1,14621.58,0.1,482.39,0.27,6563.45,17.57
山西,22,2024,47,38732,404,244834,108626,148203,12972,913.93,1311.13,16042,0.08,500.7,0.28,7337.99,19.09
陕西,23,2012,31,34889,387,169230,56957,79390,12133,366.31,329.19,16052.35,0.09,497.92,0.27,2292.88,8.94
陕西,23,2013,32,34118,1962,185139,60935,89551,13095,432.21,389.41,17191.66,0.1,547.37,0.26,2701.11,8.96
陕西,23,2014,32,34202,1949,199372,63214,97221,13544,502.92,445.81,17508.46,0.09,595.67,0.3,2977.53,9.31
陕西,23,2015,33,34098,1804,211885,66172,104317,13979,559.72,517.66,17501.11,0.09,625.47,0.3,3307.08,9.6
陕西,23,2016,34,34017,1390,225400,71585,116803,14815,628.13,575.33,18499.82,0.09,680.65,0.3,3535.66,10.4
陕西,23,2017,35,33808,800,241265,78249,126983,15359,707.13,653.5,19155.39,0.08,751.37,0.3,4010.09,10.96
陕西,23,2018,39,33412,613,253711,82880,138021,15754,804.33,751.06,19627.98,0.08,798.09,0.3,4508.42,11.45
陕西,23,2019,46,33619,494,265814,89326,150423,16311,916.15,990.05,20898.97,0.07,819.28,0.3,4706.8,11.35
陕西,23,2020,45,33208,463,272424,93988,155481,16470,874.94,1101.93,17664.45,0.09,675.68,0.32,5127.85,11.25
陕西,23,2021,51,33185,415,284545,97605,159406,16058,1014.72,1187.36,18704.95,0.09,728.42,0.32,5548.9,11.15
陕西,23,2022,57,33162,367,296666,101222,163331,15646,1154.5,1272.79,18145.45,0.09,781.15,0.32,5969.95,11.05
陕西,23,2023,63,33139,319,308787,104839,167256,15234,1294.28,1358.22,21745.95,0.09,833.88,0.32,6391,10.95
陕西,23,2024,69,33116,271,320908,108456,171181,14822,1434.06,1443.65,22126.45,0.09,886.61,0.32,6812.05,10.85
上海,24,2012,29,4379,101,109784,51722,63245,8281,807.81,781.96,22085.94,0.13,276.73,1.7,4588.86,5.67
上海,24,2013,36,4439,116,114314,54039,67939,8780,897.07,872.48,23406.63,0.14,291.04,1.6,5170.21,5.35
上海,24,2014,35,4489,116,117510,57425,71929,9225,1023.39,984.33,25059.71,0.12,318.55,1.5,5546.92,7.88
上海,24,2015,32,4480,116,122813,59368,75436,9498,1139.5,1121.75,25616.04,0.12,335.06,1.5,6362.02,7.32
上海,24,2016,32,4470,117,129166,61762,79373,9779,1294.67,1273.56,25931.91,0.12,366.61,1.4,7595.98,7.21
上海,24,2017,32,4574,112,134607,64196,83939,10014,1457.36,1434.18,26579.44,0.11,391.23,1.3,8630.3,7.99
上海,24,2018,32,4729,108,139029,67791,88005,10194,1585.74,1560.82,27016.88,0.11,418.36,1.3,9495.89,6.94
上海,24,2019,32,5021,106,146454,71247,92875,10379,1809.07,1959.19,27559.99,0.1,454.94,1.2,10430.53,7.69
上海,24,2020,32,5291,107,152191,74780,97151,10653,1744.67,2001.47,22564.03,0.15,375.13,1.43,10591.59,8.43
上海,24,2021,32,5656,103,160378,80241,103859,11187,2149.29,2401.69,26691.37,0.13,448.05,1.27,10752.65,9.18
上海,24,2022,32,6021,99,168565,85702,110567,11721,2553.91,2801.91,22618.71,0.11,520.97,1.11,10913.71,9.93
上海,24,2023,32,6386,95,176752,91163,117275,12255,2958.53,3202.13,26046.05,0.09,593.89,0.95,11074.77,10.68
上海,24,2024,32,6751,91,184939,96624,123983,12789,3363.15,3602.35,27733.4,0.07,666.81,0.79,11235.83,11.43
四川,25,2012,53,74215,713,390147,129605,139810,20421,873.09,771.57,42438.89,0.07,1383.11,0.43,1740.81,6.25
四川,25,2013,55,75161,2969,426635,139093,158457,21637,1019.31,909.88,43548.61,0.07,1451.85,0.41,2066.41,6.23
四川,25,2014,62,76110,2962,459596,145028,175520,22642,1170.35,1040.74,44520.6,0.07,1508.79,0.4,2305.81,6.96
四川,25,2015,63,76214,1801,488755,148776,190602,23275,1313.57,1195.62,45081.93,0.07,1546.75,0.4,2638.14,7.7
四川,25,2016,67,76619,744,519205,153601,207633,23998,1472.35,1356.83,46424.64,0.07,1655.96,0.4,3238.64,7.74
四川,25,2017,68,77487,708,563475,162709,228548,24945,1664.93,1533.97,48530.89,0.07,1824.74,0.4,3680.6,7.77
四川,25,2018,75,78427,697,598898,171277,247262,25997,1838.68,1680.77,51599.38,0.07,1835.29,0.4,3900.12,8.05
四川,25,2019,88,80500,716,631763,184960,270545,27463,2144.44,2228.32,56026.45,0.07,1981.59,0.4,4424.37,9.93
四川,25,2020,105,79491,716,649756,195334,285807,28497,2087.78,2317.18,51227.73,0.09,1756.35,0.45,4830.52,11.8
四川,25,2021,129,76875,703,662029,209833,306685,30283,2368.62,2622.21,54647.38,0.08,1863.04,0.44,5236.67,13.68
四川,25,2022,153,74259,690,674302,224332,327563,32069,2649.46,2927.24,54917.03,0.07,1969.74,0.43,5642.82,15.55
四川,25,2023,177,71643,677,686575,238831,348441,33855,2930.3,3232.27,59026.68,0.06,2076.44,0.42,6048.97,17.42
四川,25,2024,201,69027,664,698848,253330,369319,35641,3211.14,3537.3,60606.34,0.05,2183.14,0.41,6455.12,19.29
天津,26,2012,22,4095,95,53509,28200,27621,4843,331.15,301.82,9607.72,0.08,132.15,0.63,3394.9,7.9
天津,26,2013,23,4209,96,57743,29659,29715,5059,381.8,346.62,10532.71,0.09,135.91,0.62,3750.1,8.17
天津,26,2014,29,4419,145,60869,31007,31577,5193,430.65,388.52,11577.51,0.08,148.67,0.6,4291.29,7.62
天津,26,2015,31,4618,151,63693,33533,33804,5376,482.54,437.65,11880.74,0.07,150.75,0.6,4866.32,7.1
天津,26,2016,31,4844,126,65832,35435,36088,5579,524.79,478.46,12003.5,0.08,162.1,0.6,5294.21,7.44
天津,26,2017,31,4960,97,68409,38645,38205,6000,541.84,503.89,12144.66,0.08,158.11,0.7,5554.36,7.92
天津,26,2018,31,5101,96,68247,40515,39377,6127,579.4,548.23,11997.77,0.09,162.52,0.7,5698.41,8.59
天津,26,2019,31,5348,95,68262,43430,41410,6424,655.25,693.61,12288.53,0.08,169.88,0.7,6233.15,10.03
天津,26,2020,31,5258,87,68275,46206,42714,6674,614.26,720,9782.78,0.13,128.86,0.84,6545.33,11.48
天津,26,2021,33,5489,73,68681,48546,46810,7179,769.76,811.25,10853.49,0.11,162.69,0.65,6857.51,12.93
天津,26,2022,35,5720,59,69087,50886,50906,7684,925.27,902.49,10024.2,0.09,196.51,0.46,7169.69,14.38
天津,26,2023,37,5951,45,69493,53226,55002,8189,1080.78,993.73,11934.91,0.07,230.33,0.27,7481.87,15.83
天津,26,2024,39,6182,31,69899,55566,59098,8694,1236.29,1084.97,12325.62,0.05,264.15,0.08,7794.05,17.28
西藏,27,2012,2,6412,142,8352,2897,1732,428,10,12.47,1012.37,0.05,14.55,0.07,2079.51,3.73
西藏,27,2013,2,6479,138,11003,3658,2397,540,15.91,13.16,1178.43,0.05,19.47,0.05,2366,3.89
西藏,27,2014,2,6542,139,11929,3987,2715,593,18.93,18.46,1313.1,0.03,22.93,0.2,2580.03,4.36
西藏,27,2015,2,6531,142,14013,4395,3190,636,24.9,19.19,1376.17,0.08,28.99,0.1,3208.66,3.14
西藏,27,2016,2,6546,142,14456,4791,3833,654,30.08,29.12,1394.2,0.04,34.38,0.2,3780.94,2.97
西藏,27,2017,3,6533,143,16103,5720,4460,783,34.58,30.15,1599.56,0.05,33.2,0.2,4131.04,2.89
西藏,27,2018,7,6539,145,16787,6230,5573,866,39.84,35.94,1640.8,0.04,31.06,0.2,4881.82,2.83
西藏,27,2019,9,6635,147,17063,7134,5986,987,45.68,53.43,1634.29,0.06,30.56,0.2,5395.01,3.88
西藏,27,2020,9,6632,134,18586,7367,6843,1082,51.25,76.4,1628.31,0.18,33.11,0.13,5765.42,4.93
西藏,27,2021,11,6600,127,19650,8304,7795,1196,56.58,88.12,1620.51,0.04,32.18,0.2,6135.83,5.98
西藏,27,2022,13,6568,120,20714,9241,8747,1310,61.92,99.84,1412.71,-0.1,31.24,0.27,6506.24,7.02
西藏,27,2023,15,6536,113,21778,10178,9699,1424,67.26,111.56,1604.91,-0.24,30.3,0.34,6876.65,8.06
西藏,27,2024,17,6504,106,22842,11115,10651,1538,72.6,123.28,1707.11,-0.38,29.36,0.41,7247.06,9.1
新疆,28,2012,13,16970,506,131592,41358,52449,6557,280.49,262.9,8386.56,0.17,447.78,0.23,2536.29,7.94
新疆,28,2013,15,17190,605,137325,43582,56578,6923,320.33,305.13,9381.95,0.13,464.05,0.29,2945.97,7.67
新疆,28,2014,16,17178,801,142956,44999,59792,7254,360.11,343.41,9978.97,0.14,490.83,0.3,3266.62,8.32
新疆,28,2015,23,17075,802,150263,47226,63870,7543,395.8,394.93,10333.27,0.15,512.15,0.3,3691,8.1
新疆,28,2016,31,17124,775,156912,49517,67624,8111,441.97,444.67,10923.03,0.14,535.11,0.4,4012.89,8.29
新疆,28,2017,34,17059,737,167577,51037,70566,8028,482.13,478.08,11241.97,0.14,548.15,0.3,4453.89,9.43
新疆,28,2018,43,16833,697,178881,51912,72347,8064,507.3,495.45,10719.21,0.18,543.23,0.4,4843.23,9.64
新疆,28,2019,45,16851,591,186426,55990,77306,8273,609.56,705.88,12031.98,0.19,589.69,0.4,4844.05,9.9
新疆,28,2020,47,16671,556,181455,57318,80681,8365,528.09,771.32,10699.6,0.16,436.93,0.47,5841.48,10.17
新疆,28,2021,47,15528,499,186127,58674,85369,8729,606.38,882.63,10478.48,0.22,465.12,0.46,6838.91,10.43
新疆,28,2022,47,14385,442,190799,60030,90057,9093,684.68,993.94,9647.36,0.28,493.31,0.45,7836.34,10.7
新疆,28,2023,47,13242,385,195471,61386,94745,9457,762.98,1105.25,14336.24,0.34,521.5,0.44,8833.77,10.97
新疆,28,2024,47,12099,328,200143,62742,99433,9821,841.28,1216.56,16415.12,0.4,549.69,0.43,9831.2,11.24
云南,29,2012,9,21887,519,194707,56617,60755,7285,399.75,342.86,20009.25,0.04,621.18,0.26,1626.26,6.97
云南,29,2013,16,21913,1294,210125,61338,73305,8136,464.78,412.41,21119.83,0.05,675.03,0.28,1808.68,7.06
云南,29,2014,18,21835,1324,224899,62266,82823,8790,539.09,485.12,21890.23,0.04,728.55,0.3,1967.16,7.23
云南,29,2015,30,21833,1183,237597,66203,93278,9569,595.78,547.53,22836.65,0.04,748.89,0.3,2309.65,7.31
云南,29,2016,34,22395,593,253555,71460,105966,10377,684.78,637.34,24460.15,0.03,819.44,0.3,2754.12,7.87
云南,29,2017,42,22868,524,274809,77892,128513,10932,759.84,731.2,25464,0.04,892.25,0.3,3149.36,8.27
云南,29,2018,47,23108,523,291194,82233,136886,11657,848.53,812.37,25832.83,0.04,961.4,0.2,3425.52,8.95
云南,29,2019,50,23638,526,311899,93724,158461,12563,941.26,1051.13,28244.33,0.04,1011.53,0.2,3708.89,8.85
云南,29,2020,54,24592,532,325212,100245,173175,13242,972.96,1115.08,26982.52,0.04,970.49,0.25,4044.74,8.76
云南,29,2021,54,24869,544,330278,104086,182586,13987,1092.95,1269.93,29365.84,0.04,993.9,0.25,4380.59,8.66
云南,29,2022,54,25146,556,335344,107927,191997,14732,1212.93,1424.78,31049.16,0.04,1017.3,0.25,4716.44,8.57
云南,29,2023,54,25423,568,340410,111768,201408,15477,1332.91,1579.63,31832.48,0.04,1040.7,0.25,5052.29,8.48
云南,29,2024,54,25700,580,345476,115609,210819,16222,1452.89,1734.48,32615.8,0.04,1064.1,0.25,5388.14,8.39
浙江,30,2012,52,28939,377,213286,109459,121313,21613,1148.37,1084.63,45191.12,0.04,626.35,0.23,2818.51,7.14
浙江,30,2013,61,28655,396,230056,117370,132705,23036,1291.14,1220.51,47526.35,0.04,689.52,0.25,3114.45,6.13
浙江,30,2014,62,28673,577,245756,124670,145141,24451,1484.16,1394.24,50424.96,0.03,756.28,0.3,3589.3,6.25
浙江,30,2015,70,29431,483,272509,135772,159945,25763,1603.06,1523.81,52973.42,0.03,791.15,0.3,4062.49,6.22
浙江,30,2016,70,29811,420,289870,145017,174523,26872,1801.1,1718.84,55521.29,0.04,871.29,0.3,4603.84,6.22
浙江,30,2017,71,30189,394,313520,155076,187717,27885,2028.93,1939.83,59514.12,0.03,949.26,0.3,4995.65,6.04
浙江,30,2018,67,30883,393,332086,166124,201511,29048,2263.93,2140.43,62755.16,0.03,1019.74,0.3,5433.29,6.48
浙江,30,2019,65,32145,403,350191,179950,219790,30286,2524.51,2650.74,68133.15,0.03,1104.33,0.3,5881.25,6.93
浙江,30,2020,67,32376,401,361317,191541,233067,31436,2412.42,2709.78,60499.87,0.04,964.82,0.35,5909.49,7.37
浙江,30,2021,76,33021,406,369875,206656,250311,32483,2799.43,3052.2,67114.91,0.04,1081.24,0.32,5937.73,7.82
浙江,30,2022,85,33666,411,378433,221771,267555,33530,3186.45,3394.61,69529.95,0.04,1197.67,0.29,5965.97,8.26
浙江,30,2023,94,34311,416,386991,236886,284799,34577,3573.47,3737.02,75345,0.04,1314.1,0.26,5994.21,8.7
浙江,30,2024,103,34956,421,395549,252001,302043,35624,3960.49,4079.43,79030.05,0.04,1430.53,0.23,6022.45,9.14
重庆,31,2012,15,17310,167,130813,38790,49823,6884,333.75,293.79,13304.98,0.08,449.74,0.32,2110.5,7.32
重庆,31,2013,18,18025,350,147436,41712,55460,7209,407.3,354.53,13909.95,0.07,507.15,0.35,2482.61,7.34
重庆,31,2014,19,17886,298,160579,44252,62739,7628,482.36,422.02,13797.98,0.06,551.33,0.4,2746.3,7.54
重庆,31,2015,25,18986,159,176549,47689,69954,8181,547.53,487.77,14500.3,0.08,591.07,0.4,3315.82,7.1
重庆,31,2016,27,19044,156,190850,51474,77463,8574,607.39,543.52,14905.67,0.08,631.37,0.3,3492.19,7.46
重庆,31,2017,29,18748,152,206376,55216,84853,8800,679.84,616.98,15552.73,0.08,687.06,0.4,3836.11,8.24
重庆,31,2018,31,19535,153,220104,61809,95109,9389,746.03,681.37,15968.77,0.07,705.44,0.4,4430.65,8.21
重庆,31,2019,31,20001,150,231806,67366,103147,9777,847.59,885.39,17548.28,0.07,752.87,0.4,4530.36,9.31
重庆,31,2020,33,19838,149,235520,72127,109417,9927,863.92,930.72,17027.73,0.08,676.15,0.44,4860.2,10.41
重庆,31,2021,34,20268,154,240741,76155,114010,10527,1007.87,1106.26,19363.28,0.07,730.51,0.44,5190.04,11.51
重庆,31,2022,35,20698,159,245962,80183,118603,11127,1151.82,1281.8,19738.83,0.06,784.86,0.44,5519.88,12.61
重庆,31,2023,36,21128,164,251183,84211,123196,11727,1295.77,1457.34,21534.38,0.05,839.21,0.44,5849.72,13.71
重庆,31,2024,37,21558,169,256404,88239,127789,12327,1439.72,1632.88,22519.93,0.04,893.56,0.44,6179.56,14.81
