卫生资源配置_省份,卫生资源配置_代码,卫生资源配置_年份,物力资源_基层医疗卫生机构数/个,物力资源_专业公共卫生机构/个,物力资源_医疗卫生机构数量/个,物力资源_医疗卫生机构床位数/张,人才资源_执业医师数/人,人才资源_注册护士数/人,人才资源_卫生人员数/万人,财力投入_医疗卫生机构事业收入/亿元,财力投入_人均卫生费用/元,服务能力_诊疗人次数/万人次,服务能力_入院人数/万人,服务能力_城乡居民医疗保健支出占消费性支出
安徽,1,2012,21812,446,23275,222315,71181,95046,33.48,517.1,1857.08,23491.54,711.65,7.43
安徽,1,2013,21872,1748,24645,235959,75936,103404,35.38,596.46,2025.71,25474.34,762.58,8.04
安徽,1,2014,22014,1755,24824,252044,80525,111497,36.57,686.31,2172.67,26282.04,821.36,6.46
安徽,1,2015,22030,1721,24853,267405,84620,119303,37.74,741.32,2376.98,26124,842.99,7.29
安徽,1,2016,22271,983,24385,281720,90089,126350,38.82,812.23,2652.17,26300.19,897.32,7.18
安徽,1,2017,22635,666,24491,305746,97680,138139,40.75,917.03,2897.37,28012.23,996.09,7.36
安徽,1,2018,23076,604,24925,328123,103628,149723,42.7,1030.85,3159.72,29701.92,1011.06,7.16
安徽,1,2019,24558,544,26435,347395,113502,163390,45.46,1187.64,3518.93,33315.93,1035.89,7.78
安徽,1,2020,27400,481,29391,407813,133307,188182,50.32,1232.48,3995.66,34606.55,950.17,8.4
安徽,1,2021,27629,466,29554,411023,140783,200950,51.94,1369.94,4472.39,36406.08,949.32,9.01
安徽,1,2022,28205,475,30176,444233,151359,221418,55.34,1507.4,4949.12,37205.61,948.47,9.63
安徽,1,2023,29340,485,31361,453500,164135,241400,59.02,1644.86,5425.85,38905.14,947.62,10.25
安徽,1,2024,30583,499,32635,449767,168511,244582,59.9,1782.32,5902.58,40304.67,946.77,10.87
北京,2,2012,8837,118,9632,100167,69810,79534,25.32,943.33,5750.79,18529.75,225.01,7.74
北京,2,2013,8857,118,9683,104011,72489,83879,26.31,1093.61,6337.38,20466.38,246.31,7.75
北京,2,2014,8802,117,9638,109811,75299,88488,27.4,1229.07,7411.41,21359.92,269.81,7.24
北京,2,2015,8912,113,9771,111555,80410,94626,28.92,1354.88,8453.14,21780.33,276.38,6.49
北京,2,2016,8908,112,9773,117041,84276,98082,29.95,1524.25,9429.73,23204.97,311.89,7.06
北京,2,2017,9090,110,9976,120645,88934,103459,31.52,1691.6,10106.42,22468.66,328.65,7.15
北京,2,2018,9172,110,10058,123626,93587,107351,32.61,1907.85,11609.06,23515.8,353.6,8.09
北京,2,2019,9416,108,10336,127777,99240,114891,34.32,2155.21,13766.77,24886.39,384.86,9.12
北京,2,2020,9675,105,10599,127033,101061,117944,34.81,1794.45,13834.01,18228.88,253.77,10.14
北京,2,2021,9777,101,10699,130259,105757,124086,36.1,2328.33,13901.25,22747.57,367.67,11.16
北京,2,2022,9915,98,10897,133985,108453,126128,36.86,2862.2,13968.49,22266.26,481.56,12.19
北京,2,2023,10505,93,11487,138811,115149,134670,38.9,3396.07,14035.73,27584.95,595.45,13.22
北京,2,2024,10290,95,11273,141137,129845,139912,40.16,3929.94,14102.97,29103.64,709.34,14.25
福建,3,2012,26374,307,27276,139341,57885,71124,23.68,429.32,1809.51,19203.12,510.16,4.72
福建,3,2013,26151,1406,28175,156149,61939,79929,26.18,498.54,2213.36,20395.63,527.67,4.44
福建,3,2014,25994,1404,28030,164781,64366,85664,27.36,573.26,2553.68,21211.94,533.71,5.02
福建,3,2015,25876,1401,27921,173007,66028,90450,28.13,626.84,2945.07,21190.05,523.04,5.4
福建,3,2016,26190,809,27656,174767,69186,95641,28.82,676.77,3226.83,21926.66,535.04,5.61
福建,3,2017,26078,470,27217,182375,73323,101209,30.06,729.94,3598.89,22635.62,551.11,5.39
福建,3,2018,26423,450,27590,192473,78723,109330,31.85,835.39,3941.89,23366.76,574.16,5.36
福建,3,2019,26596,421,27788,202211,85083,116214,33.43,952.82,4276.7,24899.64,609.22,6.14
福建,3,2020,26902,403,28105,216753,90351,122471,35.1,936.81,4631.96,24044.76,531.36,6.93
福建,3,2021,27463,392,28693,223813,95297,130171,36.61,1096.57,4987.22,26709.99,560.96,7.72
福建,3,2022,27940,324,29116,232473,100243,136771,37.96,1256.33,5342.48,26275.22,590.56,8.51
福建,3,2023,28845,324,30023,242133,105689,144771,39.71,1416.09,5697.74,29140.45,620.16,9.3
福建,3,2024,29416,282,30543,248993,168535,150871,41.04,1575.85,6053,32205.68,649.76,10.09
甘肃,4,2012,25631,335,26401,112296,34896,37202,15.19,177.08,1725.36,11920.56,292.9,8.17
甘肃,4,2013,25514,718,26697,116064,36483,40954,16.07,210.85,2006.89,12392.96,318.82,8.52
甘肃,4,2014,25254,2082,27916,122412,38626,45472,17.9,235.55,2199.13,12328.7,338.61,8.64
甘肃,4,2015,25459,1774,27799,127743,40145,47782,18.14,258.22,2516.1,12530.78,351.85,7.22
甘肃,4,2016,25791,1844,28197,134346,42793,50530,18.68,297.35,2889.18,13042.06,400.2,8.49
甘肃,4,2017,26579,1639,28857,146613,45395,58444,19.92,334.94,3095.17,13458.01,437.46,8.9
甘肃,4,2018,25785,1394,27897,162737,48150,64276,20.7,374.34,3303.72,13245.93,487.22,9.17
甘肃,4,2019,24761,1124,26697,181172,50220,79468,22.85,435.26,3527.34,12688.84,520.12,9.98
甘肃,4,2020,24597,867,26204,171866,50945,81363,22.9,383.47,3750.96,11044.1,431.26,10.78
甘肃,4,2021,24373,652,25759,183166,57995,91701,24.77,518.82,3974.58,11520.41,445.1,11.59
甘肃,4,2022,24072,463,25266,188966,59945,94739,25.4,654.18,4198.2,10136.72,458.95,12.39
甘肃,4,2023,24200,413,25375,204766,65395,100447,26.84,789.54,4421.82,12173.03,472.8,13.19
甘肃,4,2024,25653,286,26741,207766,73945,108315,29.32,924.9,4645.44,13349.34,486.65,13.99
广东,5,2012,44585,661,46534,355274,159428,199534,66.25,1587.31,2062.77,71491.8,1215.8,4.99
广东,5,2013,44470,1965,47835,378367,170171,217629,70.8,1813.84,2366.42,75779.44,1297.56,5.01
广东,5,2014,44675,1978,48085,405751,176112,233483,73.26,2056.49,2641.11,78094.77,1392.84,5
广东,5,2015,45013,1831,48320,435666,186807,254098,76.85,2260.84,3043.29,78526.09,1441.45,4.98
广东,5,2016,46033,1544,49079,465142,199457,283793,81.91,2550.35,3812.46,81200.67,1546.88,4.95
广东,5,2017,47071,1215,49874,492064,212657,307664,86.41,2837.14,4135.76,83620.22,1634.62,5.14
广东,5,2018,48684,1058,51451,516929,229165,334551,91.84,3196.52,4581.96,84530.26,1710.12,5.59
广东,5,2019,51064,1018,53900,545196,243564,356330,96.19,3685.02,5317.6,89179.77,1815.95,6.63
广东,5,2020,53069,897,55900,564773,256800,374457,100.62,3532.75,4059.58,72639.5,1564.3,7.66
广东,5,2021,55139,788,57964,588964,270948,401698,105.87,4227.5,6358.67,81669.44,1729.35,8.7
广东,5,2022,56635,731,59531,608355,284696,420439,110.96,4922.25,7022.31,80699.38,1894.39,9.74
广东,5,2023,59874,690,62819,628646,307144,450240,116.91,5617,,90629.33,2059.43,10.78
广东,5,2024,63170,662,66125,644437,324392,462721,120.25,6311.75,,96559.27,2224.47,11.82
广西,6,2012,33257,387,34152,168691,61340,85515,30.38,437.64,1671.24,23189.2,699.52,6.33
广西,6,2013,32117,1288,33943,187216,65219,94814,33.48,533.5,1795.64,24969.88,818.75,6.61
广西,6,2014,32497,1646,34667,201600,68419,103955,35.76,602.98,1910.1,24932.61,832.78,5.77
广西,6,2015,32216,1657,34439,214485,73379,113202,37.48,656.01,2103.71,25188.36,831.15,6.44
广西,6,2016,32020,1650,34253,224471,77826,122602,39.06,727.39,2557.03,25423.36,860.36,6.59
广西,6,2017,32034,1353,34008,241140,82249,131693,40.48,821.6,2851.55,26103.06,901.03,7.21
广西,6,2018,31826,1257,33742,255940,86541,140412,42.04,918.09,3278.54,25574.26,932.02,7.86
广西,6,2019,31853,1109,33679,277357,93954,152390,44.04,1085.8,3363.52,26131.17,1046.44,9.82
广西,6,2020,32149,942,33875,295562,102833,167487,47.22,1095.96,3739.2,23182.14,998.29,11.77
广西,6,2021,32643,599,34112,319045,109429,182407,49.32,1204.89,3533.48,25569.64,1067.63,13.72
广西,6,2022,33086,493,34500,341728,115225,192927,51.71,1313.81,3618.46,26357.14,1136.97,15.68
广西,6,2023,33497,427,34888,362011,120621,200947,53.61,1422.73,3703.44,26244.64,1206.31,17.64
广西,6,2024,33324,352,34685,377394,127717,209047,55.95,1531.65,3788.42,26232.14,1275.65,19.6
贵州,7,2012,26264,340,27404,139211,39528,48646,19.11,256.96,1378.38,11515.13,563.32,5.57
贵州,7,2013,26657,1498,29177,166724,44169,58666,22.16,333.85,1577.7,12662.41,653.52,5.68
贵州,7,2014,26432,1464,28995,182189,45649,67204,23.75,379.29,1846.75,13016.03,640.14,5.08
贵州,7,2015,26175,1318,28712,196422,50401,76032,25.91,419.61,2136.78,13201.16,633.88,6.13
贵州,7,2016,26172,597,28017,210279,55371,85993,27.74,479.01,2472.37,13844.5,661.93,5.61
贵州,7,2017,26378,356,28034,232990,60382,97970,30.19,547.53,2916.38,15241.79,732.78,5.9
贵州,7,2018,26374,343,28066,245639,65264,109127,32.34,615.79,3352.12,16358.62,815.25,6.45
贵州,7,2019,26806,327,28511,264986,71572,121386,34.71,709.61,3838.96,17579.73,860.1,8.63
贵州,7,2020,27138,322,28880,276379,77136,131472,36.69,741.12,3863.05,16209.25,781.37,10.81
贵州,7,2021,27465,328,29292,296902,84453,141650,38.41,802.98,3887.14,18087.8,844.94,13
贵州,7,2022,27294,344,29150,309725,88570,147128,39.83,864.84,3911.23,19266.35,908.51,15.18
贵州,7,2023,28750,333,30695,315448,101587,163706,43.05,926.7,3935.32,20944.9,972.08,17.36
贵州,7,2024,28951,282,30869,324871,108504,168744,44.43,988.56,3959.41,22623.45,1035.65,19.54
海南,8,2012,4839,107,5154,30289,12244,19432,5.93,93.75,2034.02,3904.07,84.15,6.39
海南,8,2013,4689,122,5011,32100,13301,20892,6.35,109.68,2067.69,4247.85,90.95,6.76
海南,8,2014,4754,121,5075,34466,14122,22383,6.66,118.85,2442.5,4531.25,97.1,5.21
海南,8,2015,4714,119,5046,38698,15346,24662,7.13,133.5,2883.25,4640.87,104.61,5.76
海南,8,2016,4805,119,5144,40324,16271,26495,7.46,150.47,3306.78,4865.75,110.04,7.28
海南,8,2017,4846,117,5180,41954,17268,28382,7.74,167.49,3991.16,4961.64,116.47,7.13
海南,8,2018,4981,119,5325,44800,18732,29959,8.14,179.92,4307.91,5078.55,119.41,7.12
海南,8,2019,5057,105,5417,49764,20271,32062,8.59,210.58,4810.05,5252.63,128.94,6.67
海南,8,2020,5733,106,6127,58474,23145,35188,9.41,215.49,5233.33,5316.63,116.11,6.21
海南,8,2021,5881,111,6277,61408,25362,38410,9.96,254.57,5656.61,5055.02,128.19,5.76
海南,8,2022,5982,109,6384,61242,26379,39332,10.23,293.65,6079.89,5493.41,140.27,5.3
海南,8,2023,6143,128,6538,60976,27396,41254,10.61,332.73,6503.17,5531.8,152.35,4.84
海南,8,2024,5999,111,6382,61510,29113,42376,10.96,371.81,6926.45,5770.19,164.43,4.38
河北,9,2012,77177,597,79119,284359,108771,101988,46.33,665.36,1712.66,36791.62,869.6,8.52
河北,9,2013,75178,1689,78485,303497,114550,111526,49.2,767.84,2026.92,39309.39,922.53,8.89
河北,9,2014,75623,1657,78895,322909,121014,121845,51.29,879.91,2228.95,41289.41,980.64,9.17
河北,9,2015,75562,1264,78594,342096,128786,132837,53.33,955.16,2507.1,42134.08,991.32,8.56
河北,9,2016,76003,1089,78795,360485,137687,143432,55.51,1111.57,2710.58,43494.3,1117.72,9.1
河北,9,2017,78207,801,80912,395036,149885,158383,59.06,1255.71,2921.86,43213.79,1175.19,8.57
河北,9,2018,82236,684,85088,421916,164733,172863,62.4,1408.77,3561.06,43137.25,1215.23,9.02
河北,9,2019,81790,662,84651,430079,173531,185025,64.72,1560.47,3872.42,43227.9,1192.33,9.46
河北,9,2020,83972,641,86939,441962,185229,201377,67.5,1540.26,4111.38,38179.63,1031.11,9.89
河北,9,2021,85029,644,88162,454994,197945,225019,71.03,1768.95,4350.34,39874.71,1024.98,10.32
河北,9,2022,87019,638,90194,485726,204461,238261,73.29,1997.65,4589.3,38769.79,1018.86,10.75
河北,9,2023,89576,633,92825,534058,224777,269703,79.07,2226.35,4828.26,50464.87,1012.74,11.18
河北,9,2024,90464,515,93648,546990,252093,301045,84.26,2455.05,5067.22,57149.95,1006.62,11.61
河南,10,2012,67252,581,69258,393993,116270,156041,65.26,816.88,1613.47,49655.24,1273.14,7.92
河南,10,2013,67281,2472,71464,429810,126036,176534,71.63,968.91,1791.68,51860.44,1327.4,6.68
河南,10,2014,66952,2478,71154,459338,134405,191117,74.51,1149.79,1991.07,54963.06,1447.1,8.11
河南,10,2015,67092,2471,71394,489621,143010,205366,77.11,1256.49,2382.38,55552.95,1501.6,8.25
河南,10,2016,67174,2223,71271,521546,152056,222123,79.65,1404.83,2594.03,57776.99,1601.82,8.52
河南,10,2017,67307,1897,71089,558998,165802,241571,82.76,1621.64,2874.43,58520.14,1745.31,8.71
河南,10,2018,67730,1589,71351,608519,180402,263100,86.32,1884.27,3227.66,58542.77,1916.43,8.8
河南,10,2019,67561,1013,70734,640147,191795,278891,88.78,2176.85,3743.57,61020.29,2021.72,10.57
河南,10,2020,71339,909,74644,667156,211830,304335,94.05,2222.31,3954.93,57364.59,1829.42,12.34
河南,10,2021,75174,791,78536,721329,228705,328077,96.96,2505.95,4166.29,61873.22,1914.89,14.11
河南,10,2022,78320,746,81694,752202,241980,353919,101.56,2789.6,4377.65,61431.85,2000.36,15.87
河南,10,2023,81645,724,85044,777475,262655,383961,106.98,3073.25,4589.01,68440.48,2085.83,17.63
河南,10,2024,83517,568,86702,765148,278230,398603,109.55,3356.9,4800.37,68729.12,2171.3,19.39
黑龙江,11,2012,19470,634,21158,178210,66821,70073,27.07,393.89,2148.47,11528.58,420.09,9.53
黑龙江,11,2013,18883,1433,21369,189183,68154,73974,27.91,454.35,2525.77,12094.09,471.22,10.2
黑龙江,11,2014,18725,1443,21229,201337,68892,77720,28.35,499.22,2588.44,12084.46,489.57,10.36
黑龙江,11,2015,18386,1301,20752,212590,70428,80955,28.59,548.32,2736.56,11474.85,514.94,10.08
黑龙江,11,2016,18256,1037,20375,220054,72084,85418,29.23,615.67,3133.43,11890.82,564.14,11.89
黑龙江,11,2017,18398,746,20283,241732,75558,90446,30.03,662.06,3542.76,11790.66,604.73,11.89
黑龙江,11,2018,18460,736,20349,250129,76443,93068,29.96,674.78,3728.4,11177.98,585.19,11.81
黑龙江,11,2019,18478,704,20375,262575,79491,97640,30.56,751.34,4027.08,11250.89,604.74,13.75
黑龙江,11,2020,18653,626,20461,253345,82025,102278,31.04,574.18,5578.38,8500.33,358.11,15.69
黑龙江,11,2021,18772,548,20578,260536,83220,107095,31.49,745.35,7129.68,9644.11,442.11,17.64
黑龙江,11,2022,18805,504,20599,261327,84215,110712,32.09,916.52,8680.98,9587.89,526.11,19.58
黑龙江,11,2023,19623,474,21417,273318,88510,118829,33.57,1087.69,10232.28,12031.67,610.11,21.52
黑龙江,11,2024,20759,403,22535,273109,93205,122746,34.45,1258.86,11783.58,12515.45,694.11,23.46
湖北,12,2012,34063,438,35240,252991,90105,115745,38.64,678.65,1892.99,30579.12,862.08,7.45
湖北,12,2013,34042,779,35631,288169,96540,127871,41.12,784.02,2123.1,32059.73,952.36,8.02
湖北,12,2014,34503,696,36077,317500,103905,144109,43.82,927.29,2396.66,34475.18,1053.45,7.53
湖北,12,2015,34563,578,36179,343147,112243,165077,47.57,1030.48,2818.49,34839.4,1107.52,8.26
湖北,12,2016,34703,557,36354,360558,117036,174918,49.41,1143.36,3270.56,35479.08,1197.57,8.81
湖北,12,2017,34756,534,36357,376185,122070,184283,51,1267.51,3698.89,35601.84,1279.86,9.7
湖北,12,2018,34912,504,36486,393514,126644,190858,52.19,1402.06,3951.21,35149.46,1319.39,10.95
湖北,12,2019,33919,491,35515,403300,128460,194217,52.63,1607.47,4354.57,35382.58,1368.76,10.52
湖北,12,2020,33852,479,35447,411351,134153,200020,53.8,1374.91,5973.48,29456,1025.99,10.09
湖北,12,2021,34823,459,36529,433965,143673,214644,56.41,1730.1,7592.39,34398.36,1214.65,9.67
湖北,12,2022,35030,450,36782,450379,149993,217668,57.7,2085.28,9211.3,34340.72,1403.32,9.24
湖北,12,2023,36735,469,38586,476193,160113,230692,60.22,2440.46,10830.21,36823.08,1591.99,8.81
湖北,12,2024,37036,446,38897,475807,164433,238916,61.59,2795.64,12449.12,38625.44,1780.66,8.38
湖南,13,2012,57177,528,58612,287013,86469,112906,40.35,662.24,1620.26,22899.94,1053.42,6.39
湖南,13,2013,58519,2612,62210,314090,93980,125696,44.22,776.96,1953.09,24437.58,1160.75,6.91
湖南,13,2014,57637,2810,61571,355485,99058,136247,46.27,889.06,2168.01,25050.65,1226.63,7.63
湖南,13,2015,58586,2778,62646,396950,112352,149345,49.42,987.8,2402.06,25696.13,1304.12,7.24
湖南,13,2016,58245,1493,61055,425757,122423,161531,51.55,1111.71,2820.97,26430.84,1400.93,6.92
湖南,13,2017,56302,961,58624,452335,132578,172580,53.67,1248.5,3130.08,27058.41,1473.54,7.33
湖南,13,2018,53788,851,56239,482439,139366,184012,55.78,1359.85,3601.22,26927.41,1537.32,8.26
湖南,13,2019,54859,694,57230,506330,147271,240515,61.83,1538.68,4006.25,28098.1,1616.18,9.59
湖南,13,2020,53793,538,56042,519902,148605,235149,61.45,1505.72,4331.86,26722.69,1486.71,10.91
湖南,13,2021,53354,539,55677,532668,152842,239222,61.98,1686.03,4657.47,30125.51,1509.97,12.24
湖南,13,2022,52977,538,55338,544534,158079,244245,63.2,1866.33,4983.08,34428.33,1533.22,13.57
湖南,13,2023,55110,511,57503,533900,174316,270548,68.3,2046.63,5308.69,40431.15,1556.47,14.9
湖南,13,2024,55275,458,57611,523266,178353,267541,68.5,2226.93,5634.3,39633.97,1579.72,16.23
吉林,14,2012,18804,274,19734,127756,53949,50975,19.64,292.93,2355.87,9742.81,302.45,9.73
吉林,14,2013,18968,293,19913,133245,54450,52715,20.02,331.19,2779.78,10204.59,307.72,11
吉林,14,2014,18856,348,19891,140995,55377,57433,20.61,386.45,2806.76,10634.94,335.52,11.41
吉林,14,2015,19409,432,20612,144500,59074,60719,21.42,411.68,3025.98,10469.23,341.44,11.25
吉林,14,2016,19589,428,20829,151195,61269,65749,22.33,458.67,3501.19,10760.76,368.83,11.15
吉林,14,2017,19647,404,20828,153657,61810,67149,22.43,499.89,3707.67,10843.29,383.34,11.47
吉林,14,2018,21371,406,22691,166994,67329,76241,24.2,558.73,4072.93,11040.65,404.44,11.75
吉林,14,2019,20917,377,22198,170332,68154,79315,24.64,616.53,4356.76,11041.96,402.28,12.23
吉林,14,2020,24424,314,25616,173123,73713,95420,27.29,551.92,4878.73,9278.54,306.67,12.71
吉林,14,2021,24155,285,25344,176546,75430,97803,27.67,729.82,5400.7,10460.28,348.37,13.19
吉林,14,2022,23844,281,25031,177269,75247,98646,27.88,907.73,5922.67,9142.02,390.07,13.67
吉林,14,2023,24905,282,26161,183792,79964,107049,29.42,1085.64,6444.64,11323.76,431.77,14.15
吉林,14,2024,25306,250,26540,177715,85581,111352,30.43,1263.55,6966.61,12705.5,473.47,14.63
江苏,15,2012,28888,505,31050,333118,134800,155247,51.97,1283.68,2388.92,45054.65,952.9,6.46
江苏,15,2013,28815,466,30998,368287,143611,174158,55.11,1483.68,2787.57,49440.12,1053.69,6.37
江苏,15,2014,28921,1290,31995,392293,149651,188767,58.96,1701.3,3322.4,52578.58,1152.04,6.38
江苏,15,2015,28841,1244,31925,413612,157369,203998,61.89,1877.11,3729.07,54579.16,1217.58,6.98
江苏,15,2016,29099,1059,32117,443060,169889,221168,65.41,2051.94,4200.21,55194.92,1308.96,7.09
江苏,15,2017,29118,911,32037,469182,181276,236906,69.25,2265.31,4597.18,58433.7,1418.04,6.79
江苏,15,2018,30295,808,33254,491512,193878,260422,73.93,2493.8,5012.01,59442.11,1449.41,6.85
江苏,15,2019,31821,685,34796,516015,211174,279836,78.63,2813.5,5525.61,61721.65,1528.21,8.35
江苏,15,2020,32703,658,35747,535006,224031,294159,82.33,2726.8,5800.56,53355.52,1356.59,9.85
江苏,15,2021,33387,619,36448,548560,230820,308650,85.34,3105.04,6075.51,56976.24,1415.7,11.35
江苏,15,2022,33947,510,37001,563114,237209,318341,87.53,3483.29,6350.46,56196.96,1474.81,12.85
江苏,15,2023,36378,508,39536,578868,247798,333432,91.1,3861.54,6625.41,64217.68,1533.92,14.35
江苏,15,2024,38446,495,41680,604122,274187,340423,94.2,4239.79,6900.36,68538.41,1593.03,15.85
江西,16,2012,38369,512,39509,163721,56444,72055,25.96,364.82,1461.47,18972.42,657.87,6.02
江西,16,2013,37425,823,38902,174299,58841,78209,26.98,420.55,1632.17,19852.69,688.66,5.87
江西,16,2014,37372,827,38873,186727,62050,84140,28.08,491.58,1871.65,21087.1,696.65,5.51
